"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2010-08-10 00:00",9.2,9.8,4.2,3.03,15.15,12.09
"2010-08-11 00:00",10.5,11.06,4.5,3.3,16.48,13.16
"2010-08-12 00:00",9.2,11.04,9.2,5.81,18.97,13.14
"2010-08-13 00:00",6.8,8.87,15.7,12.68,24.07,11.36
"2010-08-14 00:00",3.8,4.06,24.2,22.89,31.06,8.16
"2010-08-15 00:00",7.8,9.45,21.4,18.13,29.96,11.81
"2010-08-16 00:00",7.3,9.64,20.5,16.22,28.21,11.97
"2010-08-17 00:00",9.8,11.71,14.7,11.21,24.97,13.73
"2010-08-18 00:00",11.6,12.88,7.2,4.72,19.58,14.83
"2010-08-19 00:00",9.1,10.41,7.4,4.84,17.46,12.6
"2010-08-20 00:00",6.8,8.31,9.0,6.17,17.13,10.94
"2010-08-21 00:00",6.4,6.98,5.8,4.84,14.85,10.0
"2010-08-22 00:00",6.2,6.75,3.6,2.83,12.68,9.84
"2010-08-23 00:00",2.1,6.0,12.8,8.33,17.69,9.34
"2010-08-24 00:00",2.8,3.8,20.7,18.36,26.39,8.01
"2010-08-25 00:00",5.5,7.61,21.7,17.42,27.87,10.43
"2010-08-26 00:00",8.8,9.19,5.5,4.85,16.48,11.61
"2010-08-27 00:00",5.3,6.25,4.8,3.33,12.85,9.51
"2010-08-28 00:00",5.9,6.21,3.4,3.01,12.51,9.48
"2010-08-29 00:00",4.8,5.35,3.5,2.92,11.86,8.93
"2010-08-30 00:00",6.7,6.68,0.5,0.48,10.28,9.79
"2010-08-31 00:00",8.2,8.54,1.9,1.46,12.59,11.11
"2010-09-01 00:00",11.3,11.3,0.7,0.51,13.91,13.37
"2010-09-02 00:00",10.3,11.56,8.5,5.59,19.22,13.6
"2010-09-03 00:00",12.0,13.33,8.7,5.81,21.12,15.28
"2010-09-04 00:00",9.5,9.97,3.2,2.4,14.66,12.23
"2010-09-05 00:00",4.4,5.08,3.4,2.53,11.31,8.77
"2010-09-06 00:00",5.7,6.68,4.5,2.7,12.51,9.79
"2010-09-07 00:00",9.1,9.07,0.6,0.56,12.1,11.52
"2010-09-08 00:00",8.3,8.3,0.3,0.28,11.23,10.93
"2010-09-09 00:00",7.5,7.51,0.2,0.19,10.57,10.36
"2010-09-10 00:00",7.3,7.86,2.7,1.72,12.34,10.61
"2010-09-11 00:00",7.0,8.41,4.6,2.6,13.64,11.01
"2010-09-12 00:00",8.7,9.79,5.1,2.93,15.05,12.09
"2010-09-13 00:00",11.3,11.85,3.8,2.38,16.27,13.86
"2010-09-14 00:00",11.3,12.32,5.0,3.36,17.69,14.3
"2010-09-15 00:00",11.5,11.97,2.8,2.06,16.06,13.97
"2010-09-16 00:00",12.4,12.52,2.4,1.96,16.48,14.49
"2010-09-17 00:00",12.9,13.16,2.2,1.55,16.69,15.11
"2010-09-18 00:00",12.6,12.56,0.1,0.1,14.66,14.53
"2010-09-19 00:00",10.2,10.21,0.3,0.22,12.68,12.44
"2010-09-20 00:00",8.5,8.44,0.1,0.1,11.16,11.04
"2010-09-21 00:00",7.1,7.3,1.1,0.85,11.08,10.21
"2010-09-22 00:00",7.1,7.47,2.0,1.51,11.86,10.33
"2010-09-23 00:00",8.2,8.19,0.7,0.6,11.46,10.85
"2010-09-24 00:00",10.1,10.49,2.6,1.49,14.19,12.67
"2010-09-25 00:00",9.4,10.66,5.2,2.91,15.75,12.81
"2010-09-26 00:00",12.3,12.72,3.1,2.2,16.91,14.68
"2010-09-27 00:00",14.3,14.9,4.8,2.76,19.71,16.91
"2010-09-28 00:00",14.6,15.03,3.6,2.24,19.34,17.06
"2010-09-29 00:00",13.1,13.8,4.9,2.83,18.61,15.75
"2010-09-30 00:00",11.7,12.98,7.1,4.5,19.46,14.93
"2010-10-01 00:00",10.8,11.96,6.0,3.81,17.8,13.96
"2010-10-02 00:00",11.2,11.52,2.6,1.75,15.35,13.57
"2010-10-03 00:00",10.2,10.2,0.3,0.23,12.68,12.42
"2010-10-04 00:00",5.7,5.95,1.3,1.11,10.43,9.31
"2010-10-05 00:00",2.7,3.7,4.6,3.27,11.23,7.96
"2010-10-06 00:00",7.5,8.06,5.4,4.57,15.35,10.75
"2010-10-07 00:00",9.1,9.31,1.7,1.38,13.11,11.71
"2010-10-08 00:00",8.3,9.0,3.3,2.34,13.82,11.46
"2010-10-09 00:00",11.8,11.75,0.1,0.11,13.91,13.77
"2010-10-10 00:00",9.3,9.34,0.0,0.02,11.78,11.73
"2010-10-11 00:00",4.6,4.81,1.2,0.73,9.34,8.6
"2010-10-12 00:00",6.1,6.66,3.3,2.06,11.86,9.78
"2010-10-13 00:00",6.6,7.52,5.7,4.08,14.47,10.37
"2010-10-14 00:00",6.6,7.4,3.8,2.54,12.85,10.29
"2010-10-15 00:00",5.9,6.21,1.8,1.29,10.79,9.48
"2010-10-16 00:00",5.8,6.05,1.6,1.11,10.5,9.37
"2010-10-17 00:00",4.9,5.39,2.3,1.39,10.35,8.96
"2010-10-18 00:00",3.3,4.09,3.8,2.6,10.79,8.18
"2010-10-19 00:00",4.5,5.19,5.8,4.44,13.28,8.83
"2010-10-20 00:00",5.4,6.21,6.1,4.7,14.19,9.48
"2010-10-21 00:00",6.4,6.52,1.4,1.31,11.01,9.68
"2010-10-22 00:00",6.6,6.62,0.3,0.24,10.01,9.75
"2010-10-23 00:00",5.6,5.67,0.6,0.46,9.6,9.13
"2010-10-24 00:00",4.4,4.38,0.1,0.06,8.42,8.35
"2010-10-25 00:00",1.6,1.55,0.0,0.02,6.86,6.83
"2010-10-26 00:00",0.0,-0.02,0.0,0.01,6.11,6.1
"2010-10-27 00:00",0.7,0.81,0.4,0.33,6.81,6.48
"2010-10-28 00:00",3.4,3.46,0.1,0.13,7.96,7.82
"2010-10-29 00:00",4.4,4.51,0.6,0.41,8.84,8.42
"2010-10-30 00:00",5.3,5.35,0.0,0.02,8.96,8.93
"2010-10-31 00:00",6.0,5.93,0.3,0.23,9.54,9.3
"2010-11-01 00:00",8.5,8.57,1.1,1.02,12.18,11.14
"2010-11-02 00:00",10.3,10.46,2.2,1.89,14.56,12.65
"2010-11-03 00:00",8.5,8.77,3.5,2.97,14.28,11.29
"2010-11-04 00:00",9.5,9.69,1.6,1.16,13.19,12.01
"2010-11-05 00:00",8.9,9.0,1.7,1.36,12.85,11.46
"2010-11-06 00:00",8.1,8.09,0.4,0.29,11.08,10.78
"2010-11-07 00:00",3.0,3.05,0.1,0.08,7.68,7.6
"2010-11-08 00:00",0.4,0.41,0.0,0.04,6.33,6.3
"2010-11-09 00:00",0.1,0.18,0.0,0.01,6.2,6.19
"2010-11-10 00:00",0.5,0.47,0.0,0.01,6.33,6.32
"2010-11-11 00:00",1.4,1.45,0.2,0.12,6.91,6.78
"2010-11-12 00:00",0.8,1.04,0.7,0.47,7.05,6.59
"2010-11-13 00:00",2.5,2.48,0.0,0.01,7.31,7.3
"2010-11-14 00:00",6.0,5.98,0.0,0.0,9.34,9.33
"2010-11-15 00:00",7.0,6.98,0.0,0.0,10.01,9.99
"2010-11-16 00:00",3.1,3.09,0.0,0.0,7.63,7.62
"2010-11-17 00:00",2.1,2.11,0.2,0.15,7.26,7.11
"2010-11-18 00:00",-0.4,-0.39,0.1,0.13,6.07,5.94
"2010-11-19 00:00",-1.3,-1.31,0.2,0.17,5.72,5.55
"2010-11-20 00:00",-1.4,-1.32,0.5,0.39,5.93,5.55
"2010-11-21 00:00",-2.7,-2.64,0.1,0.06,5.09,5.03
"2010-11-22 00:00",-2.5,-2.49,0.0,0.0,5.09,5.09
"2010-11-23 00:00",-8.3,-8.27,0.1,0.05,3.33,3.28
"2010-11-24 00:00",-6.6,-6.62,0.1,0.1,3.82,3.73
"2010-11-25 00:00",-2.4,-2.37,0.1,0.1,5.24,5.14
"2010-11-26 00:00",0.9,0.85,0.0,0.02,6.52,6.5
"2010-11-27 00:00",-0.7,-0.68,0.1,0.08,5.89,5.82
"2010-11-28 00:00",-1.5,-1.47,0.1,0.07,5.56,5.49
"2010-11-29 00:00",-2.0,-1.94,0.2,0.14,5.44,5.3
"2010-11-30 00:00",0.9,0.88,0.0,0.01,6.52,6.51
"2010-12-01 00:00",1.8,1.79,0.0,0.0,6.95,6.95
"2010-12-02 00:00",0.1,0.1,0.0,0.0,6.15,6.15
"2010-12-03 00:00",-2.4,-2.28,0.6,0.56,5.72,5.17
"2010-12-04 00:00",-1.0,-0.97,0.9,0.87,6.57,5.69
"2010-12-05 00:00",-0.8,-0.74,1.6,1.52,7.31,5.79
"2010-12-06 00:00",1.8,1.85,0.3,0.28,7.26,6.98
"2010-12-07 00:00",0.8,0.91,1.7,1.54,8.07,6.53
"2010-12-08 00:00",3.0,3.07,0.4,0.34,7.96,7.61
"2010-12-09 00:00",3.3,3.29,0.1,0.11,7.85,7.73
"2010-12-10 00:00",0.8,0.8,0.0,0.0,6.47,6.47
"2010-12-11 00:00",4.0,3.99,0.0,0.0,8.13,8.12
"2010-12-12 00:00",6.1,6.09,0.1,0.12,9.54,9.4
"2010-12-13 00:00",6.0,5.95,0.0,0.02,9.34,9.31
"2010-12-14 00:00",0.1,0.09,0.1,0.05,6.2,6.15
"2010-12-15 00:00",-1.4,-1.28,0.2,0.16,5.72,5.56
"2010-12-16 00:00",-3.1,-3.09,0.1,0.11,4.97,4.87
"2010-12-17 00:00",-3.8,-3.67,0.6,0.51,5.16,4.66
"2010-12-18 00:00",-0.5,-0.48,0.0,0.04,5.93,5.9
"2010-12-19 00:00",-1.1,-1.06,0.1,0.07,5.72,5.65
"2010-12-20 00:00",-0.1,-0.05,0.1,0.07,6.15,6.09
"2010-12-21 00:00",-0.1,-0.14,0.4,0.33,6.38,6.05
"2010-12-22 00:00",0.0,-0.01,0.2,0.14,6.24,6.11
"2010-12-23 00:00",-0.5,-0.46,0.2,0.2,6.11,5.91
"2010-12-24 00:00",1.1,1.14,0.6,0.52,7.16,6.63
"2010-12-25 00:00",-0.9,-0.38,2.6,2.3,8.24,5.94
"2010-12-26 00:00",-1.0,-1.02,0.1,0.05,5.72,5.67
"2010-12-27 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2010-12-28 00:00",0.9,0.9,0.0,0.0,6.52,6.52
"2010-12-29 00:00",-3.4,-3.39,0.0,0.0,4.76,4.76
"2010-12-30 00:00",-5.3,-5.19,0.4,0.26,4.41,4.16
"2010-12-31 00:00",-8.4,-8.36,0.3,0.26,3.51,3.26
"2011-01-01 00:00",-2.8,-2.8,0.1,0.12,5.09,4.97
"2011-01-02 00:00",-3.6,-3.56,0.3,0.21,4.9,4.7
"2011-01-03 00:00",-2.5,-2.49,0.3,0.19,5.28,5.09
"2011-01-04 00:00",-0.9,-0.95,0.1,0.1,5.81,5.7
"2011-01-05 00:00",0.4,0.4,0.2,0.13,6.43,6.29
"2011-01-06 00:00",-0.2,0.2,1.0,0.66,6.86,6.2
"2011-01-07 00:00",0.1,0.23,0.5,0.35,6.57,6.21
"2011-01-08 00:00",-2.3,-2.28,0.2,0.19,5.36,5.17
"2011-01-09 00:00",-3.3,-3.29,0.1,0.07,4.87,4.8
"2011-01-10 00:00",-6.0,-5.87,0.6,0.44,4.38,3.95
"2011-01-11 00:00",-3.0,-2.93,0.3,0.28,5.2,4.93
"2011-01-12 00:00",3.6,3.59,0.1,0.06,7.96,7.89
"2011-01-13 00:00",4.9,4.85,0.0,0.02,8.66,8.63
"2011-01-14 00:00",4.4,4.38,0.0,0.0,8.36,8.35
"2011-01-15 00:00",4.9,4.88,0.0,0.0,8.66,8.65
"2011-01-16 00:00",7.8,7.78,0.0,0.0,10.57,10.55
"2011-01-17 00:00",3.8,3.84,0.0,0.02,8.07,8.04
"2011-01-18 00:00",1.6,1.58,0.0,0.01,6.86,6.85
"2011-01-19 00:00",0.6,0.6,0.3,0.23,6.61,6.38
"2011-01-20 00:00",-0.8,-0.53,0.9,0.6,6.47,5.88
"2011-01-21 00:00",3.0,3.06,0.0,0.02,7.63,7.61
"2011-01-22 00:00",1.2,1.36,0.6,0.36,7.11,6.74
"2011-01-23 00:00",0.4,0.91,2.1,1.6,8.13,6.52
"2011-01-24 00:00",0.8,1.5,1.9,1.55,8.36,6.81
"2011-01-25 00:00",0.8,1.09,1.4,1.01,7.63,6.61
"2011-01-26 00:00",0.7,0.85,2.7,2.4,8.9,6.49
"2011-01-27 00:00",0.6,1.43,3.8,2.96,9.74,6.77
"2011-01-28 00:00",2.0,2.06,1.2,1.15,8.24,7.08
"2011-01-29 00:00",1.1,1.39,1.3,1.09,7.85,6.75
"2011-01-30 00:00",1.5,1.59,1.0,0.83,7.68,6.85
"2011-01-31 00:00",1.8,1.89,0.3,0.25,7.26,7.0
"2011-02-01 00:00",-9.0,-8.08,2.9,2.57,5.89,3.33
"2011-02-02 00:00",-7.0,-5.52,3.9,3.06,7.11,4.06
"2011-02-03 00:00",1.1,1.51,2.4,1.9,8.72,6.81
"2011-02-04 00:00",4.7,4.81,0.6,0.54,9.15,8.6
"2011-02-05 00:00",4.6,4.58,0.0,0.0,8.48,8.47
"2011-02-06 00:00",4.5,4.56,0.6,0.44,8.9,8.45
"2011-02-07 00:00",0.3,0.3,0.0,0.0,6.24,6.24
"2011-02-08 00:00",-1.4,-1.34,0.4,0.31,5.85,5.54
"2011-02-09 00:00",-2.2,-2.09,0.4,0.28,5.52,5.24
"2011-02-10 00:00",-0.2,-0.19,0.4,0.26,6.29,6.02
"2011-02-11 00:00",0.5,1.26,2.2,1.55,8.24,6.69
"2011-02-12 00:00",0.4,1.12,3.5,2.98,9.6,6.62
"2011-02-13 00:00",3.4,3.32,0.1,0.04,7.79,7.75
"2011-02-14 00:00",1.7,1.71,0.3,0.24,7.16,6.91
"2011-02-15 00:00",-0.7,-0.67,0.0,0.03,5.85,5.82
"2011-02-16 00:00",-2.5,-2.49,0.2,0.19,5.28,5.09
"2011-02-17 00:00",-2.4,-2.38,0.4,0.34,5.48,5.13
"2011-02-18 00:00",-2.9,-2.78,0.6,0.5,5.48,4.98
"2011-02-19 00:00",-3.8,-3.72,0.7,0.64,5.28,4.64
"2011-02-20 00:00",-3.2,-3.1,0.3,0.26,5.12,4.87
"2011-02-21 00:00",-2.4,-2.1,0.7,0.44,5.68,5.24
"2011-02-22 00:00",-2.7,-2.73,0.1,0.05,5.05,5.0
"2011-02-23 00:00",-3.6,-3.58,0.0,0.03,4.72,4.69
"2011-02-24 00:00",-6.3,-6.3,0.2,0.15,3.97,3.82
"2011-02-25 00:00",-13.0,-12.87,0.8,0.76,3.03,2.28
"2011-02-26 00:00",-12.0,-11.56,0.8,0.55,3.08,2.53
"2011-02-27 00:00",-3.2,-3.13,0.4,0.39,5.24,4.86
"2011-02-28 00:00",-0.1,-0.12,0.2,0.19,6.24,6.06
"2011-03-01 00:00",1.1,1.2,0.4,0.29,6.95,6.66
"2011-03-02 00:00",0.1,0.32,0.7,0.6,6.86,6.25
"2011-03-03 00:00",-0.9,-0.89,0.1,0.12,5.85,5.73
"2011-03-04 00:00",0.7,0.7,0.2,0.14,6.57,6.43
"2011-03-05 00:00",1.2,1.28,0.4,0.3,7.0,6.7
"2011-03-06 00:00",-0.3,0.07,1.2,0.81,6.95,6.14
"2011-03-07 00:00",-1.4,-1.26,0.6,0.49,6.07,5.58
"2011-03-08 00:00",0.4,0.44,0.0,0.03,6.33,6.31
"2011-03-09 00:00",2.0,2.17,1.0,0.81,7.96,7.14
"2011-03-10 00:00",1.0,1.06,0.1,0.11,6.71,6.59
"2011-03-11 00:00",-0.2,0.01,0.8,0.6,6.71,6.11
"2011-03-12 00:00",0.6,0.7,0.2,0.14,6.57,6.43
"2011-03-13 00:00",1.9,1.89,0.2,0.2,7.21,7.0
"2011-03-14 00:00",0.4,0.75,1.3,1.02,7.47,6.45
"2011-03-15 00:00",2.3,2.26,0.1,0.12,7.31,7.19
"2011-03-16 00:00",-0.5,-0.54,0.0,0.02,5.89,5.87
"2011-03-17 00:00",-0.7,-0.64,0.5,0.41,6.24,5.83
"2011-03-18 00:00",-0.1,-0.11,0.3,0.27,6.33,6.06
"2011-03-19 00:00",-1.3,-1.08,0.8,0.55,6.2,5.65
"2011-03-20 00:00",0.0,0.13,0.8,0.74,6.91,6.17
"2011-03-21 00:00",0.0,0.0,0.1,0.09,6.2,6.11
"2011-03-22 00:00",-1.0,-0.7,1.2,0.81,6.61,5.81
"2011-03-23 00:00",-0.5,-0.21,1.4,1.14,7.16,6.02
"2011-03-24 00:00",-0.5,-0.19,1.0,0.83,6.86,6.03
"2011-03-25 00:00",-0.2,-0.18,0.1,0.12,6.15,6.03
"2011-03-26 00:00",-0.1,0.01,0.3,0.27,6.38,6.11
"2011-03-27 00:00",-0.1,-0.14,0.1,0.06,6.11,6.05
"2011-03-28 00:00",0.4,0.48,0.7,0.53,6.86,6.33
"2011-03-29 00:00",1.4,1.47,0.1,0.11,6.91,6.79
"2011-03-30 00:00",6.2,6.18,0.0,0.0,9.47,9.46
"2011-03-31 00:00",5.8,5.77,0.2,0.2,9.41,9.2
"2011-04-01 00:00",4.2,4.69,2.2,1.26,9.8,8.53
"2011-04-02 00:00",-0.8,-0.76,0.3,0.24,6.02,5.78
"2011-04-03 00:00",-0.8,-0.62,0.8,0.63,6.47,5.84
"2011-04-04 00:00",2.8,2.72,0.0,0.04,7.47,7.42
"2011-04-05 00:00",-0.1,0.02,0.7,0.59,6.71,6.12
"2011-04-06 00:00",-1.1,-1.12,0.1,0.05,5.68,5.63
"2011-04-07 00:00",-2.7,-2.62,0.5,0.44,5.48,5.04
"2011-04-08 00:00",-2.1,-1.86,0.9,0.56,5.89,5.33
"2011-04-09 00:00",-0.1,0.1,0.8,0.65,6.81,6.15
"2011-04-10 00:00",1.6,2.03,1.7,1.17,8.24,7.07
"2011-04-11 00:00",0.0,0.02,0.4,0.31,6.43,6.12
"2011-04-12 00:00",-0.8,-0.16,1.7,1.07,7.11,6.04
"2011-04-13 00:00",-0.1,-0.06,0.2,0.21,6.29,6.08
"2011-04-14 00:00",0.5,0.52,0.2,0.18,6.52,6.34
"2011-04-15 00:00",3.6,3.52,0.1,0.1,7.96,7.86
"2011-04-16 00:00",4.9,4.87,0.0,0.01,8.66,8.64
"2011-04-17 00:00",1.8,1.97,0.9,0.75,7.79,7.04
"2011-04-18 00:00",-3.8,-2.72,2.0,1.52,6.52,5.0
"2011-04-19 00:00",-4.3,-2.31,3.0,1.9,7.05,5.16
"2011-04-20 00:00",-0.4,0.04,1.8,1.45,7.57,6.13
"2011-04-21 00:00",-1.2,-1.09,0.6,0.51,6.15,5.64
"2011-04-22 00:00",-3.1,-1.47,3.6,2.25,7.74,5.49
"2011-04-23 00:00",-0.1,1.44,4.0,2.62,9.41,6.78
"2011-04-24 00:00",1.7,1.75,0.1,0.12,7.05,6.93
"2011-04-25 00:00",1.7,1.62,0.0,0.03,6.91,6.87
"2011-04-26 00:00",0.9,0.93,0.3,0.22,6.76,6.53
"2011-04-27 00:00",1.2,1.38,1.1,0.88,7.63,6.75
"2011-04-28 00:00",-0.9,-0.89,0.3,0.21,5.93,5.73
"2011-04-29 00:00",-0.2,-0.13,0.5,0.37,6.43,6.05
"2011-04-30 00:00",0.6,0.73,0.9,0.72,7.16,6.44
"2011-05-01 00:00",-0.1,1.39,3.7,2.02,8.78,6.75
"2011-05-02 00:00",1.6,1.71,1.1,0.99,7.9,6.91
"2011-05-03 00:00",-0.7,0.41,2.9,1.95,8.24,6.3
"2011-05-04 00:00",0.5,2.97,6.1,3.15,10.71,7.56
"2011-05-05 00:00",3.4,3.67,1.8,1.39,9.34,7.94
"2011-05-06 00:00",4.0,4.07,0.7,0.54,8.72,8.17
"2011-05-07 00:00",3.4,3.37,0.1,0.12,7.9,7.78
"2011-05-08 00:00",1.4,1.43,0.2,0.18,6.95,6.77
"2011-05-09 00:00",2.5,2.58,0.4,0.32,7.68,7.35
"2011-05-10 00:00",3.8,4.43,2.8,1.69,10.08,8.37
"2011-05-11 00:00",4.6,4.77,1.2,0.76,9.34,8.58
"2011-05-12 00:00",2.0,2.56,2.1,1.49,8.84,7.34
"2011-05-13 00:00",3.5,4.39,3.4,2.21,10.57,8.35
"2011-05-14 00:00",4.4,4.47,0.6,0.49,8.9,8.4
"2011-05-15 00:00",3.2,3.17,0.1,0.12,7.79,7.67
"2011-05-16 00:00",1.9,2.05,0.8,0.6,7.68,7.08
"2011-05-17 00:00",3.3,3.23,0.3,0.25,7.96,7.7
"2011-05-18 00:00",3.9,3.87,0.2,0.12,8.18,8.05
"2011-05-19 00:00",3.2,3.99,3.0,1.81,9.94,8.12
"2011-05-20 00:00",2.9,4.3,4.4,2.62,10.93,8.3
"2011-05-21 00:00",5.0,5.0,0.1,0.05,8.78,8.71
"2011-05-22 00:00",4.2,4.24,0.9,0.75,9.02,8.27
"2011-05-23 00:00",3.5,3.59,1.0,0.81,8.72,7.9
"2011-05-24 00:00",3.2,4.51,3.8,2.5,10.93,8.42
"2011-05-25 00:00",4.1,4.07,0.1,0.07,8.24,8.17
"2011-05-26 00:00",3.0,3.06,0.3,0.24,7.85,7.6
"2011-05-27 00:00",1.9,1.89,0.1,0.1,7.11,7.0
"2011-05-28 00:00",1.8,1.83,0.3,0.28,7.26,6.97
"2011-05-29 00:00",3.0,2.96,0.0,0.02,7.57,7.55
"2011-05-30 00:00",4.6,4.71,0.9,0.72,9.28,8.54
"2011-05-31 00:00",4.1,4.26,0.8,0.61,8.9,8.28
"2011-06-01 00:00",3.3,3.25,0.2,0.13,7.85,7.71
"2011-06-02 00:00",3.4,3.51,0.7,0.56,8.42,7.85
"2011-06-03 00:00",2.8,4.38,6.2,4.15,12.51,8.35
"2011-06-04 00:00",4.2,5.16,8.8,7.76,16.59,8.81
"2011-06-05 00:00",8.8,9.0,1.7,1.28,12.76,11.46
"2011-06-06 00:00",8.2,8.15,0.2,0.17,11.01,10.83
"2011-06-07 00:00",6.0,6.13,1.3,1.13,10.57,9.42
"2011-06-08 00:00",4.5,4.87,2.1,1.64,10.28,8.64
"2011-06-09 00:00",6.7,7.51,4.3,2.73,13.11,10.36
"2011-06-10 00:00",8.4,8.71,2.6,2.02,13.28,11.24
"2011-06-11 00:00",6.7,7.21,3.1,2.26,12.43,10.15
"2011-06-12 00:00",6.9,7.49,2.6,1.73,12.1,10.35
"2011-06-13 00:00",8.3,8.75,2.7,1.99,13.28,11.27
"2011-06-14 00:00",6.3,7.18,4.6,3.4,13.55,10.13
"2011-06-15 00:00",3.9,4.34,3.1,2.53,10.86,8.32
"2011-06-16 00:00",4.2,5.02,3.8,2.49,11.23,8.73
"2011-06-17 00:00",4.3,6.03,6.4,4.17,13.55,9.36
"2011-06-18 00:00",8.2,8.15,0.4,0.39,11.23,10.82
"2011-06-19 00:00",8.7,8.88,1.9,1.54,12.93,11.37
"2011-06-20 00:00",10.1,11.1,5.9,4.13,17.35,13.2
"2011-06-21 00:00",9.3,11.26,9.1,5.62,18.97,13.33
"2011-06-22 00:00",11.6,12.22,4.8,3.23,17.46,14.2
"2011-06-23 00:00",5.6,5.97,2.5,2.13,11.46,9.32
"2011-06-24 00:00",4.9,5.67,3.7,2.72,11.86,9.13
"2011-06-25 00:00",4.6,6.16,6.0,3.82,13.28,9.44
"2011-06-26 00:00",5.2,7.25,8.0,5.35,15.55,10.18
"2011-06-27 00:00",10.5,11.36,6.4,4.58,18.03,13.42
"2011-06-28 00:00",12.3,12.27,0.6,0.47,14.76,14.25
"2011-06-29 00:00",10.2,10.19,0.9,0.84,13.28,12.42
"2011-06-30 00:00",7.4,7.67,1.8,1.44,11.94,10.47
"2011-07-02 00:00",9.6,10.79,7.3,4.74,17.69,12.92
"2011-07-03 00:00",8.3,9.51,6.1,4.07,15.96,11.87
"2011-07-04 00:00",9.2,10.62,7.2,4.66,17.46,12.78
"2011-07-05 00:00",9.6,11.55,10.5,6.59,20.21,13.6
"2011-07-06 00:00",11.5,12.78,9.3,6.36,21.12,14.73
"2011-07-07 00:00",10.3,10.78,3.9,3.02,15.96,12.91
"2011-07-08 00:00",6.1,7.79,6.7,4.28,14.85,10.56
"2011-07-09 00:00",5.7,7.38,7.3,4.86,15.15,10.27
"2011-07-10 00:00",7.0,8.02,7.3,5.41,16.16,10.73
"2011-07-11 00:00",8.1,8.88,4.5,3.36,14.76,11.37
"2011-07-12 00:00",9.8,9.69,0.3,0.31,12.34,12.01
"2011-07-13 00:00",7.8,8.18,2.4,1.9,12.76,10.84
"2011-07-14 00:00",8.1,8.9,4.5,3.25,14.66,11.38
"2011-07-15 00:00",9.3,10.23,5.3,3.48,15.96,12.45
"2011-07-16 00:00",11.7,11.64,0.7,0.68,14.37,13.67
"2011-07-17 00:00",10.9,10.92,0.1,0.13,13.19,13.03
"2011-07-18 00:00",11.9,11.94,1.0,0.78,14.76,13.94
"2011-07-19 00:00",9.9,9.89,0.2,0.15,12.34,12.17
"2011-07-20 00:00",9.6,9.87,2.8,1.92,14.09,12.15
"2011-07-21 00:00",10.2,10.27,1.7,1.4,13.91,12.48
"2011-07-22 00:00",9.5,10.35,5.1,3.48,16.06,12.55
"2011-07-23 00:00",9.7,11.74,9.6,5.55,19.34,13.76
"2011-07-24 00:00",11.6,12.88,10.5,7.62,22.48,14.83
"2011-07-25 00:00",11.0,11.2,2.3,1.94,15.25,13.28
"2011-07-26 00:00",9.4,10.07,4.1,2.8,15.15,12.32
"2011-07-27 00:00",10.1,10.73,4.4,2.85,15.75,12.87
"2011-07-28 00:00",11.0,12.11,6.9,4.13,18.26,14.11
"2011-07-29 00:00",11.7,13.26,8.4,5.11,20.34,15.2
"2011-07-30 00:00",12.1,13.23,7.3,4.75,19.96,15.18
"2011-07-31 00:00",11.4,12.51,7.4,4.71,19.22,14.48
"2011-08-01 00:00",12.5,13.59,7.0,4.52,20.09,15.53
"2011-08-02 00:00",11.4,12.56,6.4,4.3,18.85,14.52
"2011-08-03 00:00",10.1,11.49,7.5,4.82,18.38,13.54
"2011-08-04 00:00",12.6,13.13,4.8,3.27,18.38,15.08
"2011-08-05 00:00",12.6,13.15,4.8,3.37,18.5,15.1
"2011-08-06 00:00",11.0,12.13,6.3,3.88,18.03,14.12
"2011-08-07 00:00",11.1,12.33,6.5,4.04,18.38,14.31
"2011-08-08 00:00",11.8,12.48,4.7,2.99,17.46,14.45
"2011-08-09 00:00",10.0,10.61,4.4,3.16,15.96,12.77
"2011-08-10 00:00",7.5,8.79,6.3,4.12,15.45,11.3
"2011-08-11 00:00",9.0,10.07,6.6,4.36,16.69,12.31
"2011-08-12 00:00",10.6,11.54,8.3,6.23,19.83,13.58
"2011-08-13 00:00",9.7,10.76,5.6,3.56,16.48,12.9
"2011-08-14 00:00",10.1,10.6,4.2,3.28,16.06,12.76
"2011-08-15 00:00",9.7,10.46,4.7,3.29,15.96,12.64
"2011-08-16 00:00",10.0,11.53,7.8,4.78,18.38,13.57
"2011-08-17 00:00",8.2,9.82,8.8,6.01,18.15,12.12
"2011-08-18 00:00",7.4,8.78,8.0,5.6,16.91,11.29
"2011-08-19 00:00",11.0,11.98,6.3,4.02,18.03,13.98
"2011-08-20 00:00",8.8,10.65,14.3,10.8,23.62,12.8
"2011-08-21 00:00",12.0,12.83,10.3,7.94,22.76,14.79
"2011-08-22 00:00",10.6,11.85,7.0,5.08,18.97,13.86
"2011-08-23 00:00",12.0,13.06,7.3,4.67,19.71,15.01
"2011-08-24 00:00",14.7,15.51,5.3,3.36,20.99,17.59
"2011-08-25 00:00",14.8,15.61,6.7,4.6,22.34,17.7
"2011-08-26 00:00",14.3,15.41,7.8,5.11,22.62,17.47
"2011-08-27 00:00",14.7,15.61,7.0,4.6,22.34,17.7
