"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2010-10-11 00:00",7.9,7.9,0.6,0.5,11.16,10.64
"2010-10-12 00:00",7.5,7.53,0.7,0.47,10.86,10.38
"2010-10-13 00:00",8.6,8.7,1.1,0.68,11.94,11.24
"2010-10-14 00:00",8.0,8.17,1.2,0.77,11.62,10.83
"2010-10-15 00:00",8.4,8.59,1.5,1.09,12.26,11.15
"2010-10-16 00:00",7.6,7.75,1.4,0.99,11.54,10.53
"2010-10-17 00:00",7.6,7.82,1.5,1.02,11.62,10.58
"2010-10-18 00:00",5.8,6.01,1.1,0.72,10.08,9.35
"2010-10-19 00:00",6.6,6.87,1.3,0.78,10.71,9.92
"2010-10-20 00:00",7.5,7.61,1.4,0.79,11.23,10.43
"2010-10-21 00:00",7.0,7.2,1.2,0.85,11.01,10.14
"2010-10-22 00:00",9.3,9.22,0.4,0.36,12.02,11.63
"2010-10-23 00:00",8.9,8.94,0.1,0.1,11.54,11.42
"2010-10-24 00:00",7.1,7.12,0.3,0.25,10.35,10.09
"2010-10-25 00:00",4.5,4.51,0.3,0.23,8.66,8.42
"2010-10-26 00:00",2.2,2.16,0.0,0.01,7.16,7.14
"2010-10-27 00:00",4.1,4.1,0.1,0.11,8.3,8.18
"2010-10-28 00:00",7.1,6.99,0.1,0.06,10.08,10.0
"2010-10-29 00:00",7.3,7.31,0.3,0.26,10.5,10.22
"2010-10-30 00:00",7.2,7.13,0.0,0.03,10.14,10.1
"2010-10-31 00:00",8.7,8.61,0.1,0.12,11.31,11.17
"2010-11-01 00:00",9.8,9.73,0.0,0.04,12.1,12.04
"2010-11-02 00:00",11.7,11.63,0.4,0.31,14.0,13.66
"2010-11-03 00:00",9.4,9.36,0.4,0.25,12.02,11.74
"2010-11-04 00:00",8.7,8.67,0.2,0.16,11.39,11.21
"2010-11-05 00:00",9.3,9.22,0.3,0.2,11.86,11.63
"2010-11-06 00:00",10.7,10.73,0.2,0.21,13.11,12.87
"2010-11-07 00:00",6.6,6.63,0.2,0.17,9.94,9.76
"2010-11-08 00:00",4.2,4.14,0.2,0.14,8.36,8.21
"2010-11-09 00:00",2.9,2.89,0.0,0.0,7.52,7.51
"2010-11-10 00:00",4.4,4.44,0.1,0.08,8.48,8.38
"2010-11-11 00:00",4.8,4.84,0.2,0.15,8.78,8.62
"2010-11-12 00:00",3.7,3.74,0.2,0.14,8.13,7.98
"2010-11-13 00:00",4.1,4.03,0.0,0.03,8.18,8.14
"2010-11-14 00:00",7.3,7.25,0.0,0.02,10.21,10.18
"2010-11-15 00:00",9.2,9.11,0.1,0.05,11.62,11.55
"2010-11-16 00:00",6.6,6.61,0.2,0.18,9.94,9.75
"2010-11-17 00:00",4.8,4.85,0.1,0.08,8.72,8.63
"2010-11-18 00:00",2.8,2.87,0.2,0.17,7.68,7.51
"2010-11-19 00:00",2.1,2.09,0.1,0.05,7.16,7.1
"2010-11-20 00:00",1.4,1.41,0.1,0.09,6.86,6.76
"2010-11-21 00:00",-0.1,-0.14,0.0,0.02,6.07,6.05
"2010-11-22 00:00",0.1,0.17,0.1,0.06,6.24,6.19
"2010-11-23 00:00",-4.2,-4.16,0.1,0.13,4.62,4.49
"2010-11-24 00:00",-3.4,-3.38,0.3,0.21,4.97,4.77
"2010-11-25 00:00",-1.2,-1.2,0.2,0.13,5.72,5.6
"2010-11-26 00:00",0.1,0.1,0.0,0.0,6.15,6.15
"2010-11-27 00:00",0.7,0.64,0.1,0.07,6.47,6.4
"2010-11-28 00:00",0.8,0.77,0.1,0.06,6.52,6.46
"2010-11-29 00:00",1.0,1.01,0.1,0.09,6.66,6.57
"2010-11-30 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2010-12-01 00:00",2.2,2.19,0.0,0.0,7.16,7.15
"2010-12-02 00:00",2.2,2.19,0.0,0.0,7.16,7.15
"2010-12-03 00:00",0.9,0.88,0.1,0.05,6.57,6.51
"2010-12-04 00:00",1.3,1.35,0.0,0.02,6.76,6.74
"2010-12-05 00:00",1.5,1.5,0.1,0.05,6.86,6.8
"2010-12-06 00:00",3.1,3.03,0.0,0.03,7.63,7.59
"2010-12-07 00:00",3.3,3.27,0.0,0.01,7.74,7.72
"2010-12-08 00:00",4.8,4.77,0.0,0.01,8.59,8.58
"2010-12-09 00:00",5.1,5.07,0.0,0.01,8.78,8.76
"2010-12-10 00:00",4.3,4.27,0.0,0.01,8.3,8.28
"2010-12-11 00:00",4.3,4.29,0.0,0.0,8.3,8.29
"2010-12-12 00:00",7.8,7.78,0.0,0.0,10.57,10.55
"2010-12-13 00:00",8.6,8.57,0.0,0.0,11.16,11.14
"2010-12-14 00:00",2.7,2.62,0.2,0.14,7.52,7.37
"2010-12-15 00:00",1.1,1.05,0.0,0.02,6.61,6.59
"2010-12-16 00:00",0.6,0.64,0.0,0.03,6.43,6.4
"2010-12-17 00:00",-1.3,-1.21,0.1,0.05,5.64,5.6
"2010-12-18 00:00",0.0,-0.0,0.0,0.0,6.11,6.11
"2010-12-19 00:00",-0.1,-0.1,0.0,0.0,6.07,6.06
"2010-12-20 00:00",0.3,0.3,0.0,0.0,6.24,6.24
"2010-12-21 00:00",0.3,0.3,0.0,0.0,6.24,6.24
"2010-12-22 00:00",2.1,2.16,0.1,0.06,7.21,7.14
"2010-12-23 00:00",1.2,1.14,0.0,0.03,6.66,6.63
"2010-12-24 00:00",2.7,2.68,0.0,0.01,7.41,7.4
"2010-12-25 00:00",3.0,2.97,0.0,0.01,7.57,7.56
"2010-12-26 00:00",1.1,1.09,0.0,0.0,6.61,6.61
"2010-12-27 00:00",1.3,1.29,0.0,0.0,6.71,6.71
"2010-12-28 00:00",2.2,2.19,0.0,0.0,7.16,7.15
"2010-12-29 00:00",-0.1,-0.06,0.0,0.02,6.11,6.08
"2010-12-30 00:00",-1.0,-0.91,0.1,0.09,5.81,5.72
"2010-12-31 00:00",-4.1,-4.11,0.2,0.14,4.65,4.51
"2011-01-01 00:00",-1.3,-1.28,0.1,0.07,5.64,5.57
"2011-01-02 00:00",-1.9,-1.83,0.1,0.09,5.44,5.35
"2011-01-03 00:00",-2.9,-2.93,0.1,0.09,5.01,4.93
"2011-01-04 00:00",-0.3,-0.25,0.2,0.15,6.15,6.0
"2011-01-05 00:00",0.0,0.0,0.1,0.04,6.15,6.11
"2011-01-06 00:00",-0.6,-0.58,0.2,0.12,5.98,5.86
"2011-01-07 00:00",-0.8,-0.81,0.1,0.05,5.81,5.76
"2011-01-08 00:00",-0.1,-0.11,0.1,0.05,6.11,6.06
"2011-01-09 00:00",-0.4,-0.37,0.0,0.03,5.98,5.95
"2011-01-10 00:00",-1.6,-1.54,0.1,0.1,5.56,5.46
"2011-01-11 00:00",-1.8,-1.73,0.1,0.05,5.44,5.38
"2011-01-12 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2011-01-13 00:00",1.3,1.29,0.0,0.0,6.71,6.71
"2011-01-14 00:00",2.4,2.39,0.0,0.0,7.26,7.25
"2011-01-15 00:00",3.6,3.59,0.0,0.0,7.9,7.89
"2011-01-16 00:00",7.8,7.78,0.0,0.0,10.57,10.55
"2011-01-17 00:00",7.1,7.12,0.3,0.25,10.35,10.09
"2011-01-18 00:00",4.6,4.54,0.0,0.03,8.48,8.44
"2011-01-19 00:00",3.5,3.47,0.1,0.12,7.96,7.83
"2011-01-20 00:00",0.7,0.77,0.1,0.06,6.52,6.46
"2011-01-21 00:00",3.7,3.67,0.0,0.01,7.96,7.94
"2011-01-22 00:00",3.6,3.56,0.2,0.13,8.01,7.88
"2011-01-23 00:00",2.5,2.53,0.2,0.13,7.47,7.33
"2011-01-24 00:00",3.8,3.73,0.1,0.09,8.07,7.97
"2011-01-25 00:00",1.6,1.55,0.1,0.07,6.91,6.83
"2011-01-26 00:00",2.1,2.11,0.1,0.09,7.21,7.11
"2011-01-27 00:00",1.9,1.99,0.2,0.15,7.21,7.05
"2011-01-28 00:00",2.8,2.77,0.3,0.22,7.68,7.45
"2011-01-29 00:00",4.2,4.22,0.3,0.21,8.48,8.26
"2011-01-30 00:00",3.7,3.68,0.4,0.29,8.24,7.95
"2011-01-31 00:00",4.0,3.97,0.3,0.24,8.36,8.11
"2011-02-01 00:00",-1.2,-1.11,0.4,0.26,5.89,5.63
"2011-02-02 00:00",-2.0,-1.89,0.4,0.28,5.6,5.32
"2011-02-03 00:00",0.6,0.56,0.3,0.2,6.57,6.36
"2011-02-04 00:00",4.1,4.08,0.3,0.24,8.42,8.17
"2011-02-05 00:00",7.2,7.17,0.1,0.07,10.21,10.13
"2011-02-06 00:00",7.1,7.14,0.3,0.24,10.35,10.1
"2011-02-07 00:00",3.8,3.8,0.2,0.16,8.18,8.01
"2011-02-08 00:00",1.6,1.6,0.2,0.15,7.0,6.85
"2011-02-09 00:00",-1.0,-1.03,0.2,0.14,5.81,5.67
"2011-02-10 00:00",-0.4,-0.41,0.3,0.18,6.11,5.93
"2011-02-11 00:00",2.5,2.58,0.2,0.17,7.52,7.35
"2011-02-12 00:00",3.6,3.68,0.5,0.35,8.3,7.94
"2011-02-13 00:00",6.3,6.23,0.1,0.1,9.6,9.49
"2011-02-14 00:00",4.2,4.21,0.0,0.04,8.3,8.25
"2011-02-15 00:00",-0.1,-0.13,0.0,0.01,6.07,6.05
"2011-02-16 00:00",0.1,0.12,0.1,0.08,6.24,6.16
"2011-02-17 00:00",0.4,0.43,0.3,0.26,6.57,6.3
"2011-02-18 00:00",0.4,0.46,0.2,0.16,6.47,6.32
"2011-02-19 00:00",0.1,0.06,0.2,0.15,6.29,6.14
"2011-02-20 00:00",0.2,0.29,0.2,0.14,6.38,6.24
"2011-02-21 00:00",0.4,0.46,0.3,0.25,6.57,6.32
"2011-02-22 00:00",0.4,0.37,0.1,0.06,6.33,6.28
"2011-02-23 00:00",-0.2,-0.19,0.1,0.09,6.11,6.02
"2011-02-24 00:00",-2.3,-2.32,0.1,0.13,5.28,5.15
"2011-02-25 00:00",-7.2,-7.09,0.5,0.35,3.94,3.6
"2011-02-26 00:00",-7.3,-7.13,0.4,0.33,3.91,3.59
"2011-02-27 00:00",-1.2,-1.23,0.2,0.14,5.72,5.59
"2011-02-28 00:00",1.4,1.35,0.3,0.32,7.05,6.73
"2011-03-01 00:00",1.3,1.31,0.4,0.29,7.0,6.71
"2011-03-02 00:00",1.5,1.54,0.0,0.03,6.86,6.83
"2011-03-03 00:00",0.9,0.93,0.2,0.13,6.66,6.53
"2011-03-04 00:00",1.8,1.87,0.2,0.16,7.16,6.99
"2011-03-05 00:00",2.8,2.79,0.3,0.22,7.68,7.46
"2011-03-06 00:00",2.0,2.1,0.6,0.41,7.52,7.1
"2011-03-07 00:00",1.3,1.43,0.5,0.38,7.16,6.77
"2011-03-08 00:00",1.5,1.44,0.0,0.03,6.81,6.78
"2011-03-09 00:00",3.4,3.47,0.1,0.12,7.96,7.83
"2011-03-10 00:00",2.8,2.8,0.0,0.05,7.52,7.47
"2011-03-11 00:00",2.1,2.19,0.4,0.31,7.47,7.15
"2011-03-12 00:00",1.7,1.61,0.1,0.04,6.91,6.86
"2011-03-13 00:00",3.5,3.5,0.1,0.05,7.9,7.85
"2011-03-14 00:00",4.0,4.11,0.6,0.46,8.66,8.19
"2011-03-15 00:00",4.2,4.17,0.1,0.07,8.3,8.23
"2011-03-16 00:00",1.7,1.69,0.1,0.05,6.95,6.9
"2011-03-17 00:00",2.3,2.3,0.3,0.25,7.47,7.21
"2011-03-18 00:00",2.4,2.39,0.1,0.05,7.31,7.25
"2011-03-19 00:00",1.4,1.43,0.4,0.33,7.11,6.78
"2011-03-20 00:00",3.4,3.42,0.2,0.15,7.96,7.8
"2011-03-21 00:00",3.1,3.06,0.2,0.18,7.79,7.61
"2011-03-22 00:00",1.6,1.79,0.7,0.52,7.47,6.95
"2011-03-23 00:00",2.6,2.66,0.7,0.45,7.85,7.39
"2011-03-24 00:00",2.9,2.92,0.2,0.15,7.68,7.53
"2011-03-25 00:00",1.8,1.79,0.1,0.05,7.0,6.95
"2011-03-26 00:00",2.1,2.18,0.3,0.21,7.36,7.14
"2011-03-27 00:00",2.3,2.28,0.1,0.06,7.26,7.2
"2011-03-28 00:00",3.2,3.2,0.5,0.38,8.07,7.68
"2011-03-29 00:00",4.1,4.07,0.1,0.07,8.24,8.17
"2011-03-30 00:00",7.4,7.39,0.1,0.06,10.35,10.28
"2011-03-31 00:00",9.0,9.03,0.7,0.59,12.1,11.48
"2011-04-01 00:00",8.9,9.21,2.3,1.63,13.28,11.63
"2011-04-02 00:00",2.4,2.43,0.5,0.46,7.74,7.28
"2011-04-03 00:00",2.4,2.6,1.0,0.82,8.18,7.36
"2011-04-04 00:00",5.7,5.62,0.2,0.17,9.28,9.1
"2011-04-05 00:00",3.6,3.78,1.0,0.89,8.9,8.0
"2011-04-06 00:00",1.4,1.38,0.1,0.1,6.86,6.75
"2011-04-07 00:00",0.8,0.89,0.5,0.44,6.95,6.51
"2011-04-08 00:00",0.9,1.14,1.5,1.15,7.79,6.64
"2011-04-09 00:00",1.9,2.25,1.7,1.35,8.54,7.18
"2011-04-10 00:00",5.2,5.38,1.5,1.12,10.08,8.95
"2011-04-11 00:00",3.3,3.37,0.6,0.58,8.36,7.77
"2011-04-12 00:00",2.8,3.28,1.9,1.35,9.09,7.73
"2011-04-13 00:00",2.8,2.83,0.3,0.3,7.79,7.48
"2011-04-14 00:00",3.4,3.4,0.1,0.1,7.9,7.79
"2011-04-15 00:00",6.1,6.05,0.1,0.09,9.47,9.37
"2011-04-16 00:00",8.0,7.94,0.1,0.1,10.79,10.67
"2011-04-17 00:00",5.4,5.5,1.1,0.97,10.01,9.02
"2011-04-18 00:00",0.1,0.76,2.1,1.61,8.07,6.45
"2011-04-19 00:00",-1.2,0.23,3.0,1.86,8.07,6.21
"2011-04-20 00:00",1.9,2.52,2.3,1.7,9.02,7.32
"2011-04-21 00:00",1.6,1.89,1.4,1.18,8.18,7.0
"2011-04-22 00:00",0.2,1.62,3.6,2.16,9.02,6.86
"2011-04-23 00:00",2.0,3.65,5.1,3.15,11.08,7.93
"2011-04-24 00:00",5.6,5.6,0.3,0.31,9.41,9.08
"2011-04-25 00:00",4.9,4.88,0.3,0.25,8.9,8.64
"2011-04-26 00:00",4.2,4.23,0.5,0.39,8.66,8.26
"2011-04-27 00:00",4.1,4.45,2.0,1.61,10.01,8.39
"2011-04-28 00:00",2.0,2.01,0.2,0.2,7.26,7.06
"2011-04-29 00:00",2.1,2.11,0.5,0.41,7.52,7.11
"2011-04-30 00:00",2.6,2.96,1.5,1.16,8.72,7.55
"2011-05-01 00:00",2.2,3.74,4.4,2.51,10.5,7.98
"2011-05-02 00:00",4.2,4.33,1.4,1.15,9.47,8.32
"2011-05-03 00:00",2.1,3.19,3.4,2.32,10.01,7.68
"2011-05-04 00:00",2.7,5.17,6.8,3.68,12.51,8.82
"2011-05-05 00:00",5.8,6.35,3.3,2.59,12.18,9.57
"2011-05-06 00:00",7.0,7.01,1.2,1.05,11.08,10.02
"2011-05-07 00:00",6.7,6.73,0.8,0.66,10.5,9.82
"2011-05-08 00:00",5.1,5.06,0.4,0.38,9.15,8.75
"2011-05-09 00:00",6.0,6.08,1.4,1.16,10.57,9.39
"2011-05-10 00:00",7.1,7.76,3.8,2.72,13.28,10.54
"2011-05-11 00:00",7.4,7.7,1.9,1.34,11.86,10.5
"2011-05-12 00:00",4.9,5.55,2.9,2.17,11.23,9.05
"2011-05-13 00:00",6.5,7.35,4.6,3.01,13.28,10.25
"2011-05-14 00:00",6.8,6.9,2.1,1.98,11.94,9.94
"2011-05-15 00:00",5.6,5.7,1.6,1.48,10.64,9.15
"2011-05-16 00:00",4.7,5.1,2.3,1.85,10.64,8.78
"2011-05-17 00:00",6.2,6.42,1.2,1.01,10.64,9.62
"2011-05-18 00:00",7.4,7.61,1.7,1.33,11.78,10.43
"2011-05-19 00:00",6.1,7.0,4.1,2.91,12.93,10.01
"2011-05-20 00:00",5.2,6.88,6.2,3.79,13.73,9.92
"2011-05-21 00:00",9.1,9.1,0.5,0.46,12.02,11.54
"2011-05-22 00:00",6.9,7.15,2.4,2.13,12.26,10.11
"2011-05-23 00:00",7.1,7.26,1.4,1.18,11.39,10.19
"2011-05-24 00:00",6.2,7.46,5.6,4.12,14.47,10.33
"2011-05-25 00:00",7.5,7.5,0.4,0.34,10.71,10.35
"2011-05-26 00:00",6.5,6.48,0.6,0.48,10.14,9.65
"2011-05-27 00:00",5.9,5.9,0.4,0.38,9.67,9.28
"2011-05-28 00:00",5.2,5.26,0.8,0.65,9.54,8.88
"2011-05-29 00:00",6.5,6.51,0.3,0.32,10.01,9.67
"2011-05-30 00:00",7.3,7.55,1.8,1.45,11.86,10.39
"2011-05-31 00:00",7.5,7.78,1.3,0.97,11.54,10.55
"2011-06-01 00:00",6.5,6.58,0.8,0.62,10.35,9.72
"2011-06-02 00:00",6.8,6.93,1.2,0.96,10.93,9.96
"2011-06-03 00:00",6.2,7.9,6.2,4.0,14.66,10.64
"2011-06-04 00:00",8.1,10.15,8.8,5.97,18.38,12.38
"2011-06-05 00:00",12.1,12.46,3.4,2.67,17.13,14.43
"2011-06-06 00:00",11.0,11.01,1.3,1.14,14.28,13.11
"2011-06-07 00:00",7.7,8.01,3.4,3.08,13.82,10.72
"2011-06-08 00:00",6.7,7.25,3.7,2.99,13.19,10.18
"2011-06-09 00:00",8.3,9.26,6.1,4.06,15.75,11.67
"2011-06-10 00:00",10.0,10.23,4.5,3.9,16.37,12.45
"2011-06-11 00:00",8.7,9.27,4.3,3.36,15.05,11.67
"2011-06-12 00:00",8.9,9.71,3.8,2.52,14.56,12.02
"2011-06-13 00:00",10.7,11.13,3.6,2.81,16.06,13.22
"2011-06-14 00:00",8.3,9.22,5.9,4.51,16.16,11.63
"2011-06-15 00:00",5.9,6.73,5.1,4.26,14.09,9.82
"2011-06-16 00:00",5.9,6.87,5.1,3.62,13.55,9.91
"2011-06-17 00:00",6.4,7.87,7.3,4.91,15.55,10.62
"2011-06-18 00:00",10.0,10.06,0.8,0.86,13.19,12.31
"2011-06-19 00:00",11.1,11.41,3.2,2.67,16.16,13.47
"2011-06-20 00:00",12.0,12.94,7.0,5.16,20.09,14.89
"2011-06-21 00:00",11.8,13.41,9.3,5.87,21.25,15.35
"2011-06-22 00:00",12.5,13.08,6.4,4.65,19.71,15.02
"2011-06-23 00:00",7.1,7.47,4.4,4.02,14.37,10.33
"2011-06-24 00:00",6.5,7.32,5.0,3.85,14.09,10.23
"2011-06-25 00:00",6.0,7.61,7.3,4.9,15.35,10.43
"2011-06-26 00:00",7.2,9.21,9.3,6.27,17.92,11.62
"2011-06-27 00:00",11.9,12.78,7.7,5.83,20.6,14.74
"2011-06-28 00:00",14.1,14.17,1.9,1.64,17.8,16.13
"2011-06-29 00:00",12.0,12.17,2.7,2.5,16.69,14.16
"2011-06-30 00:00",9.4,9.76,3.2,2.67,14.76,12.06
"2011-07-01 00:00",9.9,11.06,6.9,4.28,17.46,13.16
"2011-07-02 00:00",11.8,12.8,7.9,5.3,20.09,14.75
"2011-07-03 00:00",10.4,11.57,7.3,5.1,18.73,13.61
"2011-07-04 00:00",11.1,12.23,7.7,5.22,19.46,14.22
"2011-07-05 00:00",11.5,13.09,10.3,6.58,21.66,15.04
"2011-07-06 00:00",13.1,14.26,9.7,6.64,22.9,16.23
"2011-07-07 00:00",11.8,12.36,5.7,4.36,18.73,14.34
"2011-07-08 00:00",9.3,10.31,6.9,4.92,17.46,12.51
"2011-07-09 00:00",7.9,9.25,7.9,5.45,17.13,11.66
"2011-07-10 00:00",8.8,10.01,8.4,5.97,18.26,12.27
"2011-07-11 00:00",10.3,10.66,4.5,3.64,16.48,12.81
"2011-07-12 00:00",11.9,11.85,1.6,1.46,15.35,13.86
"2011-07-13 00:00",10.0,10.68,5.1,4.06,16.91,12.83
"2011-07-14 00:00",9.7,10.64,6.4,4.98,17.8,12.79
"2011-07-15 00:00",10.7,11.72,7.5,5.2,18.97,13.75
"2011-07-16 00:00",13.8,13.87,2.1,1.94,17.8,15.83
"2011-07-17 00:00",13.3,13.36,0.7,0.72,16.06,15.3
"2011-07-18 00:00",14.1,14.21,2.1,1.7,17.92,16.18
"2011-07-19 00:00",12.8,12.83,0.9,0.83,15.65,14.79
"2011-07-20 00:00",12.0,12.4,3.9,2.95,17.35,14.37
"2011-07-21 00:00",12.0,12.24,3.1,2.44,16.69,14.23
"2011-07-22 00:00",11.7,12.48,5.3,3.78,18.26,14.45
"2011-07-23 00:00",12.4,13.62,7.9,4.87,20.47,15.56
"2011-07-24 00:00",13.8,15.23,10.1,6.6,23.92,17.28
"2011-07-25 00:00",12.3,12.39,4.2,3.87,18.26,14.36
"2011-07-26 00:00",11.6,12.23,5.7,4.14,18.38,14.21
"2011-07-27 00:00",11.5,12.06,5.3,3.72,17.8,14.05
"2011-07-28 00:00",12.7,13.61,6.9,4.5,20.09,15.55
"2011-07-29 00:00",13.7,14.78,8.2,5.25,22.07,16.78
"2011-07-30 00:00",13.5,14.47,8.1,5.44,21.93,16.45
"2011-07-31 00:00",13.0,13.94,8.2,5.45,21.39,15.9
"2011-08-01 00:00",14.0,14.92,8.2,5.51,22.48,16.94
"2011-08-02 00:00",13.0,13.99,7.4,5.27,21.25,15.95
"2011-08-03 00:00",12.3,13.37,8.2,5.51,20.86,15.32
"2011-08-04 00:00",13.7,14.29,6.1,4.44,20.73,16.26
"2011-08-05 00:00",13.9,14.44,6.1,4.67,21.12,16.42
"2011-08-06 00:00",13.1,13.93,6.9,4.68,20.6,15.89
"2011-08-07 00:00",13.2,14.11,7.0,4.76,20.86,16.07
"2011-08-08 00:00",12.7,13.23,4.9,3.52,18.73,15.18
"2011-08-09 00:00",11.7,12.32,5.7,4.52,18.85,14.3
"2011-08-10 00:00",9.4,10.48,7.4,5.01,17.69,12.66
"2011-08-11 00:00",9.8,10.94,7.8,5.19,18.26,13.05
"2011-08-12 00:00",11.8,12.77,7.9,5.32,20.09,14.73
"2011-08-13 00:00",11.8,12.37,5.2,3.77,18.15,14.34
"2011-08-14 00:00",11.9,12.49,6.3,5.09,19.58,14.46
"2011-08-15 00:00",10.7,11.65,6.7,4.79,18.5,13.68
"2011-08-16 00:00",11.7,12.8,8.0,5.17,19.96,14.76
"2011-08-17 00:00",9.9,11.38,9.4,6.37,19.83,13.44
"2011-08-18 00:00",8.7,9.98,8.7,5.88,18.15,12.24
"2011-08-19 00:00",11.9,12.87,7.2,4.85,19.71,14.83
"2011-08-20 00:00",13.2,14.98,11.0,6.59,23.62,17.0
"2011-08-21 00:00",14.3,15.29,10.0,7.13,24.52,17.34
"2011-08-22 00:00",12.4,13.68,8.6,6.4,22.07,15.63
"2011-08-23 00:00",13.1,14.24,9.3,6.1,22.34,16.21
"2011-08-24 00:00",16.0,16.76,6.5,4.25,23.33,19.04
"2011-08-25 00:00",16.9,17.71,8.2,5.95,26.23,20.22
"2011-08-26 00:00",15.8,16.61,8.5,5.91,24.82,18.87
"2011-08-27 00:00",15.8,16.72,8.7,6.08,25.13,19.0
"2011-08-28 00:00",14.0,14.96,8.5,5.89,22.9,16.98
"2011-08-29 00:00",12.4,12.91,4.9,3.61,18.5,14.86
"2011-08-30 00:00",10.6,11.0,5.1,4.33,17.46,13.11
"2011-08-31 00:00",7.4,7.65,4.2,3.8,14.28,10.46
"2011-09-01 00:00",7.8,8.94,5.8,3.42,14.85,11.42
"2011-09-02 00:00",10.0,11.05,6.5,4.07,17.24,13.15
"2011-09-03 00:00",7.4,10.3,11.9,7.05,19.58,12.51
"2011-09-04 00:00",9.1,11.03,12.1,7.83,20.99,13.13
"2011-09-05 00:00",11.2,12.59,10.1,6.8,21.39,14.56
"2011-09-06 00:00",12.3,13.49,9.4,6.05,21.52,15.44
"2011-09-07 00:00",13.3,14.63,10.3,6.67,23.33,16.62
"2011-09-08 00:00",14.9,15.87,9.9,7.09,25.13,18.0
"2011-09-09 00:00",15.3,16.31,8.4,5.51,24.07,18.51
"2011-09-10 00:00",11.5,13.35,11.0,7.02,22.34,15.29
"2011-09-11 00:00",11.6,13.07,12.2,8.43,23.48,15.02
"2011-09-12 00:00",13.1,13.99,7.8,5.41,21.39,15.94
"2011-09-13 00:00",13.4,14.15,6.4,4.45,20.6,16.11
"2011-09-14 00:00",13.0,13.1,2.4,2.27,17.35,15.05
"2011-09-15 00:00",10.7,10.85,3.7,3.27,16.27,12.97
"2011-09-16 00:00",8.1,8.76,3.9,2.79,14.09,11.28
"2011-09-17 00:00",8.7,9.23,4.7,3.58,15.25,11.64
"2011-09-18 00:00",10.7,11.54,7.1,5.24,18.85,13.58
"2011-09-19 00:00",11.2,12.06,6.0,4.06,18.15,14.05
"2011-09-20 00:00",9.9,11.45,7.1,4.39,17.92,13.5
"2011-09-21 00:00",10.2,11.61,7.9,4.71,18.38,13.65
"2011-09-22 00:00",10.0,10.91,7.1,4.75,17.8,13.02
"2011-09-23 00:00",10.4,11.56,7.8,4.86,18.5,13.6
"2011-09-24 00:00",10.8,12.27,9.0,5.8,20.09,14.25
"2011-09-25 00:00",11.3,11.39,1.3,1.19,14.66,13.44
"2011-09-26 00:00",11.6,11.67,1.6,1.23,14.95,13.7
"2011-09-27 00:00",11.4,11.41,0.9,0.79,14.28,13.47
"2011-09-28 00:00",9.1,9.44,2.6,1.63,13.46,11.81
"2011-09-29 00:00",10.9,11.43,4.2,2.44,15.96,13.49
"2011-09-30 00:00",11.6,12.03,4.7,3.41,17.46,14.03
"2011-10-01 00:00",11.0,11.1,2.9,2.63,15.85,13.19
"2011-10-02 00:00",12.3,12.32,0.5,0.43,14.76,14.3
"2011-10-03 00:00",10.6,10.56,0.2,0.18,12.93,12.73
"2011-10-04 00:00",9.6,9.53,0.3,0.28,12.18,11.88
"2011-10-05 00:00",7.0,7.0,0.2,0.19,10.21,10.01
"2011-10-06 00:00",7.5,7.53,0.1,0.1,10.5,10.38
"2011-10-07 00:00",9.6,9.6,0.2,0.22,12.18,11.94
"2011-10-08 00:00",10.2,10.23,0.7,0.55,13.02,12.45
"2011-10-09 00:00",11.0,11.06,0.7,0.64,13.82,13.16
"2011-10-10 00:00",11.3,11.23,0.1,0.12,13.46,13.31
"2011-10-11 00:00",9.8,9.79,0.3,0.31,12.43,12.09
"2011-10-12 00:00",8.9,8.9,0.6,0.45,11.86,11.39
"2011-10-13 00:00",8.8,8.76,0.7,0.56,11.86,11.28
"2011-10-14 00:00",12.0,12.11,1.3,0.92,15.05,14.1
"2011-10-15 00:00",13.3,13.31,1.1,0.87,16.16,15.26
"2011-10-16 00:00",11.1,11.21,0.8,0.69,14.0,13.29
"2011-10-17 00:00",6.8,6.85,0.9,0.58,10.5,9.9
"2011-10-18 00:00",8.4,8.5,1.1,0.67,11.78,11.09
"2011-10-19 00:00",9.0,9.03,0.7,0.59,12.1,11.48
"2011-10-20 00:00",8.9,8.91,0.8,0.6,12.02,11.4
"2011-10-21 00:00",10.3,10.41,1.3,1.1,13.73,12.6
"2011-10-22 00:00",10.1,10.25,1.4,1.06,13.55,12.47
"2011-10-23 00:00",10.4,10.58,1.4,1.05,13.82,12.74
"2011-10-24 00:00",4.9,5.06,1.3,0.97,9.74,8.75
"2011-10-25 00:00",1.3,1.53,0.9,0.54,7.36,6.82
"2011-10-26 00:00",2.1,2.26,1.1,0.71,7.9,7.19
"2011-10-27 00:00",2.5,2.76,0.9,0.56,8.01,7.45
"2011-10-28 00:00",4.7,4.82,1.0,0.66,9.28,8.61
"2011-10-29 00:00",10.5,10.48,0.3,0.25,12.93,12.66
"2011-10-30 00:00",12.0,11.98,0.1,0.08,14.09,13.98
