"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2003-02-27 00:00",-1.5,-1.4,0.2,0.16,5.68,5.52
"2003-02-28 00:00",-1.5,-1.5,0.0,0.0,5.48,5.48
"2003-03-01 00:00",-0.6,-0.33,0.8,0.55,6.52,5.97
"2003-03-02 00:00",-0.4,-0.24,0.7,0.52,6.52,6.0
"2003-03-03 00:00",-0.7,-0.63,0.2,0.14,5.98,5.83
"2003-03-04 00:00",-1.0,-1.04,0.0,0.02,5.68,5.66
"2003-03-05 00:00",0.1,0.1,0.0,0.0,6.15,6.15
"2003-03-06 00:00",-0.7,-0.7,0.0,0.0,5.81,5.81
"2003-03-07 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2003-03-08 00:00",2.3,2.32,0.1,0.04,7.26,7.22
"2003-03-09 00:00",3.8,3.79,0.0,0.0,8.01,8.01
"2003-03-10 00:00",4.9,4.81,0.1,0.04,8.66,8.6
"2003-03-11 00:00",4.8,4.78,0.0,0.0,8.59,8.59
"2003-03-12 00:00",4.8,4.9,1.5,1.2,9.87,8.66
"2003-03-13 00:00",1.9,2.11,3.1,2.89,10.01,7.11
"2003-03-14 00:00",2.4,2.69,1.6,1.3,8.72,7.41
"2003-03-15 00:00",1.7,1.69,0.1,0.05,6.95,6.9
"2003-03-16 00:00",0.8,0.83,0.2,0.17,6.66,6.49
"2003-03-17 00:00",-0.6,-0.56,0.2,0.11,5.98,5.86
"2003-03-18 00:00",-0.1,0.04,0.8,0.58,6.71,6.13
"2003-03-19 00:00",0.4,0.75,1.5,1.28,7.74,6.45
"2003-03-20 00:00",1.1,1.19,0.0,0.0,6.66,6.66
"2003-03-21 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"2003-03-22 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"2003-03-23 00:00",-1.1,-1.06,0.1,0.11,5.76,5.66
"2003-03-24 00:00",-0.4,-0.13,1.1,0.76,6.81,6.05
"2003-03-25 00:00",2.3,2.29,0.0,0.0,7.21,7.2
"2003-03-26 00:00",-0.4,-0.45,0.0,0.02,5.93,5.91
"2003-03-27 00:00",-0.5,-0.51,0.2,0.13,6.02,5.89
"2003-03-28 00:00",1.2,1.35,0.9,0.63,7.36,6.73
"2003-03-29 00:00",4.5,5.57,5.1,3.6,12.68,9.06
"2003-03-30 00:00",4.9,5.67,6.4,5.23,14.37,9.13
"2003-03-31 00:00",3.8,3.9,0.2,0.16,8.24,8.07
"2003-04-01 00:00",-0.7,-0.66,0.1,0.07,5.89,5.82
"2003-04-02 00:00",-3.3,-3.19,0.2,0.14,4.97,4.83
"2003-04-03 00:00",-2.2,-2.25,0.0,0.02,5.2,5.18
"2003-04-04 00:00",-1.0,-0.97,0.1,0.12,5.81,5.69
"2003-04-05 00:00",-1.9,-1.94,0.1,0.06,5.36,5.3
"2003-04-06 00:00",-1.2,-1.13,0.3,0.22,5.85,5.63
"2003-04-07 00:00",3.3,3.4,0.4,0.27,8.07,7.79
"2003-04-08 00:00",5.9,6.27,2.2,1.55,11.08,9.52
"2003-04-09 00:00",4.9,5.04,0.9,0.66,9.41,8.74
"2003-04-10 00:00",5.9,5.86,0.3,0.21,9.47,9.25
"2003-04-11 00:00",3.9,4.06,0.9,0.61,8.78,8.16
"2003-04-12 00:00",2.8,3.03,1.2,1.0,8.59,7.59
"2003-04-13 00:00",1.2,1.27,0.4,0.26,6.95,6.69
"2003-04-14 00:00",0.1,0.29,0.8,0.62,6.86,6.24
"2003-04-15 00:00",1.0,1.04,0.3,0.22,6.81,6.59
"2003-04-16 00:00",1.9,1.97,0.4,0.32,7.36,7.04
"2003-04-17 00:00",0.6,0.67,0.0,0.01,6.43,6.41
"2003-04-18 00:00",-0.8,-0.66,0.6,0.47,6.29,5.82
"2003-04-19 00:00",1.5,2.15,2.6,1.76,8.9,7.13
"2003-04-20 00:00",4.3,4.44,1.5,1.08,9.47,8.38
"2003-04-21 00:00",2.4,2.38,0.0,0.01,7.26,7.25
"2003-04-22 00:00",2.2,2.21,0.1,0.04,7.21,7.16
"2003-04-23 00:00",2.9,2.86,0.0,0.02,7.52,7.5
"2003-04-24 00:00",-0.6,-0.52,0.2,0.14,6.02,5.88
"2003-04-25 00:00",-1.0,-0.97,0.4,0.33,6.02,5.69
"2003-04-26 00:00",-0.5,-0.42,0.2,0.14,6.07,5.93
"2003-04-27 00:00",0.2,0.54,2.5,2.01,8.36,6.35
"2003-04-28 00:00",2.0,2.23,1.5,1.36,8.54,7.17
"2003-04-29 00:00",1.6,1.86,1.4,1.08,8.07,6.99
"2003-04-30 00:00",3.0,3.0,0.6,0.43,8.01,7.57
"2003-05-01 00:00",2.3,3.25,4.4,3.29,11.01,7.71
"2003-05-02 00:00",2.9,3.83,4.8,3.82,11.86,8.03
"2003-05-03 00:00",2.7,2.63,0.1,0.08,7.47,7.38
"2003-05-04 00:00",0.5,0.48,0.0,0.01,6.33,6.33
"2003-05-05 00:00",0.8,0.82,0.2,0.18,6.66,6.48
"2003-05-06 00:00",1.6,1.88,1.3,1.02,8.01,6.99
"2003-05-07 00:00",0.6,0.63,0.3,0.27,6.66,6.39
"2003-05-08 00:00",0.8,0.82,0.2,0.13,6.61,6.48
"2003-05-09 00:00",1.6,1.59,0.0,0.0,6.86,6.85
"2003-05-10 00:00",4.1,4.11,0.2,0.16,8.36,8.19
"2003-05-11 00:00",4.2,4.31,0.8,0.59,8.9,8.3
"2003-05-12 00:00",4.7,4.89,1.2,0.88,9.54,8.65
"2003-05-13 00:00",5.8,6.85,6.5,4.84,14.76,9.9
"2003-05-14 00:00",5.0,5.74,3.3,2.59,11.78,9.17
"2003-05-15 00:00",1.5,1.6,0.1,0.05,6.91,6.85
"2003-05-16 00:00",-0.4,-0.25,0.3,0.24,6.24,6.0
"2003-05-17 00:00",-1.1,-0.97,0.3,0.24,5.93,5.69
"2003-05-18 00:00",-1.1,-0.7,2.4,1.87,7.68,5.81
"2003-05-19 00:00",-3.3,-1.49,7.2,5.98,11.46,5.48
"2003-05-20 00:00",2.9,3.79,5.2,4.24,12.26,8.01
"2003-05-21 00:00",6.5,7.46,6.0,4.41,14.76,10.33
"2003-05-22 00:00",7.5,8.2,6.2,4.98,15.85,10.86
"2003-05-23 00:00",8.9,10.03,10.1,7.77,20.09,12.29
"2003-05-24 00:00",10.7,10.84,2.2,1.86,14.85,12.97
"2003-05-25 00:00",7.4,7.38,0.0,0.0,10.28,10.27
"2003-05-26 00:00",7.4,7.72,2.1,1.57,12.1,10.51
"2003-05-27 00:00",8.0,9.38,10.2,7.92,19.71,11.76
"2003-05-28 00:00",11.3,11.59,4.3,3.59,17.24,13.63
"2003-05-29 00:00",11.5,12.26,8.2,6.72,20.99,14.24
"2003-05-30 00:00",9.5,9.49,0.2,0.14,12.02,11.85
"2003-05-31 00:00",6.4,6.98,3.3,2.33,12.34,9.99
"2003-06-01 00:00",7.7,8.51,4.6,3.36,14.47,11.09
"2003-06-02 00:00",8.1,8.76,4.5,3.26,14.56,11.28
"2003-06-03 00:00",4.5,5.71,11.9,10.29,19.46,9.15
"2003-06-04 00:00",0.9,1.31,15.3,14.4,21.12,6.71
"2003-06-05 00:00",-0.8,-0.38,20.2,19.03,24.97,5.94
"2003-06-06 00:00",5.5,6.27,20.0,18.34,27.87,9.52
"2003-06-07 00:00",7.7,9.24,16.5,14.55,26.23,11.65
"2003-06-08 00:00",9.3,10.82,7.4,5.88,18.85,12.95
"2003-06-09 00:00",6.2,7.13,4.7,3.7,13.82,10.1
"2003-06-11 00:00",8.1,8.51,3.3,2.44,13.55,11.09
"2003-06-12 00:00",7.1,7.66,3.8,3.06,13.55,10.47
"2003-06-14 00:00",7.0,7.18,1.8,1.32,11.46,10.13
"2003-06-15 00:00",8.9,9.47,4.3,3.09,14.95,11.83
"2003-06-16 00:00",9.8,10.91,10.0,7.8,20.86,13.03
"2003-06-17 00:00",8.2,8.9,12.5,11.5,22.9,11.39
"2003-06-18 00:00",9.9,10.0,1.4,1.17,13.46,12.26
"2003-06-19 00:00",7.3,7.27,0.4,0.36,10.57,10.19
"2003-06-20 00:00",5.7,5.67,0.3,0.26,9.41,9.13
"2003-06-21 00:00",4.6,4.55,0.2,0.14,8.59,8.45
"2003-06-22 00:00",4.3,4.46,1.1,0.87,9.28,8.4
"2003-06-23 00:00",4.6,4.65,0.7,0.57,9.09,8.5
"2003-06-24 00:00",7.1,7.54,2.8,2.03,12.43,10.38
"2003-06-25 00:00",7.6,8.91,8.6,6.62,18.03,11.39
"2003-06-26 00:00",6.9,7.46,15.3,13.88,24.22,10.32
"2003-06-27 00:00",6.3,6.79,15.3,14.04,23.92,9.86
"2003-06-28 00:00",4.9,6.19,22.3,19.95,29.42,9.46
"2003-06-29 00:00",7.9,9.18,12.8,10.99,22.62,11.61
"2003-06-30 00:00",9.4,9.76,2.3,1.73,13.82,12.07
"2003-07-01 00:00",8.0,8.05,0.7,0.54,11.31,10.75
"2003-07-02 00:00",6.1,7.29,5.6,4.06,14.28,10.21
"2003-07-03 00:00",6.3,7.99,6.9,5.02,15.75,10.71
"2003-07-04 00:00",7.8,9.25,7.5,5.45,17.13,11.66
"2003-07-05 00:00",10.0,10.82,6.0,4.49,17.46,12.95
"2003-07-06 00:00",10.5,11.33,5.8,4.26,17.69,13.4
"2003-07-07 00:00",8.7,10.26,7.7,5.64,18.15,12.48
"2003-07-08 00:00",9.2,9.67,3.4,2.36,14.37,11.99
"2003-07-09 00:00",9.2,11.25,11.3,8.57,21.93,13.33
"2003-07-10 00:00",11.5,12.52,11.5,9.84,24.37,14.49
"2003-07-11 00:00",12.2,13.21,7.2,5.53,20.73,15.16
"2003-07-12 00:00",11.5,12.15,4.9,3.74,17.92,14.14
"2003-07-13 00:00",10.3,10.63,2.8,2.14,14.95,12.79
"2003-07-14 00:00",10.4,11.34,6.5,4.72,18.15,13.4
"2003-07-15 00:00",12.4,12.97,4.9,3.78,18.73,14.92
"2003-07-16 00:00",11.5,11.89,2.8,2.03,15.96,13.9
"2003-07-17 00:00",10.2,12.09,9.9,7.14,21.25,14.08
"2003-07-18 00:00",13.0,14.3,10.4,8.36,24.67,16.27
"2003-07-19 00:00",12.8,14.13,10.3,7.94,24.07,16.09
"2003-07-20 00:00",12.2,13.76,11.4,8.78,24.52,15.7
"2003-07-21 00:00",15.6,16.91,12.2,9.28,28.55,19.23
"2003-07-22 00:00",16.8,17.83,10.3,7.79,28.21,20.37
"2003-07-23 00:00",13.9,15.17,9.7,7.42,24.67,17.2
"2003-07-24 00:00",12.4,13.58,7.5,5.7,21.25,15.52
"2003-07-25 00:00",11.1,12.45,7.2,5.13,19.58,14.42
"2003-07-26 00:00",12.5,13.59,7.5,5.42,20.99,15.54
"2003-07-27 00:00",13.2,16.07,14.8,11.15,29.42,18.23
"2003-07-28 00:00",13.3,16.59,16.4,12.54,31.43,18.85
"2003-07-29 00:00",12.6,16.73,18.3,13.52,32.57,19.01
"2003-07-30 00:00",12.7,16.27,15.3,11.63,30.14,18.46
"2003-07-31 00:00",13.5,15.39,10.6,7.79,25.28,17.45
"2003-08-02 00:00",15.7,16.07,2.0,1.57,19.83,18.22
"2003-08-03 00:00",15.4,15.43,0.1,0.04,17.58,17.5
"2003-08-04 00:00",14.4,15.39,5.5,3.89,21.39,17.45
"2003-08-05 00:00",13.1,13.16,0.2,0.11,15.25,15.11
"2003-08-06 00:00",12.6,12.77,1.2,0.79,15.55,14.72
"2003-08-07 00:00",12.6,12.77,1.4,0.99,15.75,14.73
"2003-08-08 00:00",12.0,12.23,2.5,1.71,15.96,14.22
"2003-08-09 00:00",12.0,12.19,1.9,1.24,15.45,14.18
"2003-08-10 00:00",11.3,11.71,2.9,2.09,15.85,13.73
"2003-08-11 00:00",10.2,10.63,2.5,1.85,14.66,12.79
"2003-08-12 00:00",10.0,10.57,3.5,2.49,15.25,12.74
"2003-08-13 00:00",11.7,12.45,4.7,3.35,17.8,14.42
"2003-08-14 00:00",12.0,14.82,11.7,8.57,25.44,16.83
"2003-08-16 00:00",10.3,11.39,5.2,3.54,17.02,13.45
"2003-08-17 00:00",13.2,14.24,6.7,4.74,20.99,16.21
"2003-08-18 00:00",14.4,15.7,8.8,6.37,24.22,17.81
"2003-08-19 00:00",12.9,13.58,4.6,3.42,18.97,15.52
"2003-08-20 00:00",9.9,12.56,9.4,6.3,20.86,14.53
"2003-08-21 00:00",13.6,15.61,9.1,6.93,24.67,17.69
"2003-08-22 00:00",13.5,13.47,0.0,0.0,15.45,15.41
"2003-08-23 00:00",12.2,12.51,2.0,1.35,15.85,14.47
"2003-08-24 00:00",10.8,12.66,7.4,5.18,19.83,14.63
"2003-08-25 00:00",13.1,15.04,9.6,6.82,23.92,17.06
"2003-08-26 00:00",13.1,13.51,2.0,1.42,16.91,15.46
"2003-08-27 00:00",11.4,12.07,3.6,2.39,16.48,14.06
"2003-08-28 00:00",11.8,13.2,6.4,4.28,19.46,15.15
"2003-08-29 00:00",11.7,13.76,8.1,5.65,21.39,15.71
"2003-08-30 00:00",12.4,15.18,10.9,7.72,24.97,17.22
"2003-08-31 00:00",13.7,14.91,6.2,4.29,21.25,16.92
"2003-09-01 00:00",13.0,14.7,7.4,5.2,21.93,16.69
"2003-09-02 00:00",13.2,17.57,16.5,12.48,32.57,20.05
"2003-09-03 00:00",14.9,18.05,12.8,9.61,30.32,20.66
"2003-09-04 00:00",15.1,17.47,10.3,7.73,27.7,19.93
"2003-09-05 00:00",15.3,17.54,9.6,6.98,27.04,20.01
"2003-09-06 00:00",15.5,16.51,3.5,2.47,21.25,18.74
"2003-09-07 00:00",8.8,8.77,0.0,0.0,11.31,11.29
"2003-09-08 00:00",6.4,6.38,0.0,0.0,9.6,9.59
"2003-09-09 00:00",7.6,7.58,0.0,0.0,10.43,10.41
"2003-09-10 00:00",9.2,9.17,0.0,0.0,11.62,11.6
"2003-09-11 00:00",11.4,11.37,0.0,0.0,13.46,13.43
"2003-09-12 00:00",9.2,9.17,0.0,0.0,11.62,11.6
"2003-09-13 00:00",8.4,10.27,4.6,2.93,15.45,12.49
"2003-09-14 00:00",11.1,12.72,4.1,2.86,17.58,14.68
"2003-09-15 00:00",10.0,9.97,0.0,0.0,12.26,12.24
"2003-09-16 00:00",3.6,3.59,0.0,0.0,7.9,7.89
"2003-09-17 00:00",5.8,5.78,0.0,0.0,9.21,9.2
"2003-09-18 00:00",8.8,9.81,2.9,1.88,14.0,12.1
"2003-09-19 00:00",11.2,11.14,0.0,0.03,13.28,13.23
"2003-09-21 00:00",10.4,12.48,6.3,4.37,18.85,14.45
"2003-09-25 00:00",6.9,7.51,11.2,10.22,20.6,10.36
"2003-09-27 00:00",3.1,3.41,19.6,18.74,26.55,7.8
"2003-09-28 00:00",4.6,4.9,17.0,16.31,24.97,8.66
"2003-09-29 00:00",7.3,7.72,1.8,1.41,11.94,10.51
"2003-09-30 00:00",7.4,7.93,4.7,3.69,14.37,10.66
"2003-10-02 00:00",9.7,10.16,3.5,3.03,15.45,12.39
"2003-10-03 00:00",2.8,3.14,11.4,10.84,18.5,7.65
"2003-10-04 00:00",6.7,7.02,7.0,6.66,16.69,10.02
"2003-10-05 00:00",8.0,8.49,6.3,5.49,16.59,11.08
"2003-10-06 00:00",5.9,6.64,6.4,5.57,15.35,9.76
"2003-10-07 00:00",7.2,7.26,0.9,0.8,11.01,10.19
"2003-10-08 00:00",4.3,4.46,1.2,1.13,9.54,8.39
"2003-10-09 00:00",2.2,2.19,0.3,0.31,7.47,7.15
"2003-10-10 00:00",1.6,1.58,0.3,0.31,7.16,6.84
"2003-10-11 00:00",2.9,2.9,0.6,0.6,8.13,7.52
"2003-10-12 00:00",2.6,2.53,0.2,0.24,7.57,7.33
"2003-10-13 00:00",1.0,1.65,3.3,2.59,9.47,6.88
"2003-10-14 00:00",2.1,2.06,1.2,1.1,8.18,7.08
"2003-10-15 00:00",2.5,2.56,1.0,1.01,8.36,7.34
"2003-10-16 00:00",5.8,5.94,2.2,1.92,11.23,9.3
"2003-10-17 00:00",4.6,5.02,6.0,5.63,14.37,8.73
"2003-10-18 00:00",2.7,3.51,7.6,6.8,14.66,7.85
"2003-10-19 00:00",9.0,8.97,0.6,0.55,12.02,11.44
"2003-10-20 00:00",11.4,11.49,3.7,3.46,17.02,13.54
"2003-10-21 00:00",8.5,9.38,7.8,6.71,18.5,11.76
"2003-10-22 00:00",7.9,8.09,2.0,1.71,12.51,10.78
"2003-10-23 00:00",0.8,1.11,2.0,1.74,8.36,6.62
"2003-10-24 00:00",-2.0,-1.64,5.8,5.44,10.86,5.42
"2003-10-25 00:00",0.4,0.54,8.2,7.74,14.09,6.35
"2003-10-26 00:00",3.4,3.57,11.5,11.08,18.97,7.89
"2003-10-27 00:00",2.3,2.78,9.6,9.12,16.59,7.46
"2003-10-28 00:00",8.0,8.35,1.7,1.6,12.59,10.97
"2003-10-29 00:00",-0.6,-0.59,0.2,0.21,6.07,5.85
"2003-10-30 00:00",-7.9,-7.68,1.2,1.22,4.65,3.44
"2003-10-31 00:00",-13.8,-13.65,1.7,1.69,3.82,2.14
"2003-11-01 00:00",-9.8,-9.45,2.6,2.45,5.44,2.99
"2003-11-02 00:00",-4.3,-4.12,0.6,0.58,5.09,4.51
"2003-11-03 00:00",-4.7,-4.68,0.5,0.44,4.76,4.32
"2003-11-04 00:00",-5.0,-4.9,0.8,0.77,5.01,4.25
"2003-11-05 00:00",-1.9,-1.81,0.7,0.72,6.07,5.35
"2003-11-06 00:00",-2.7,-2.49,2.5,2.33,7.41,5.09
"2003-11-07 00:00",-0.1,-0.01,2.1,2.08,8.18,6.1
"2003-11-08 00:00",0.8,0.81,2.5,2.42,8.9,6.48
"2003-11-09 00:00",0.8,0.95,1.4,1.3,7.85,6.54
"2003-11-10 00:00",2.1,2.05,0.1,0.12,7.21,7.08
"2003-11-11 00:00",2.8,2.79,0.1,0.11,7.57,7.46
"2003-11-12 00:00",0.3,0.46,1.3,1.1,7.41,6.32
"2003-11-13 00:00",-1.7,-1.29,3.0,2.74,8.3,5.56
"2003-11-14 00:00",0.6,0.7,1.5,1.31,7.74,6.43
"2003-11-15 00:00",0.1,0.11,0.4,0.36,6.52,6.16
"2003-11-16 00:00",0.5,0.42,0.1,0.08,6.38,6.3
"2003-11-17 00:00",1.0,0.97,0.1,0.06,6.61,6.55
"2003-11-18 00:00",3.9,3.97,0.9,0.84,8.96,8.11
"2003-11-19 00:00",-1.3,-0.88,1.3,0.98,6.71,5.73
"2003-11-20 00:00",-4.3,-4.2,0.3,0.25,4.72,4.48
"2003-11-21 00:00",-5.2,-5.2,0.2,0.2,4.35,4.15
"2003-11-22 00:00",-7.1,-7.08,0.2,0.23,3.82,3.6
"2003-11-23 00:00",-2.4,-2.31,0.6,0.52,5.68,5.16
"2003-11-24 00:00",-3.5,-3.45,0.2,0.17,4.9,4.74
"2003-11-25 00:00",-2.9,-2.82,0.2,0.16,5.12,4.97
"2003-11-26 00:00",-2.4,-2.33,0.2,0.21,5.36,5.15
"2003-11-27 00:00",-3.9,-3.75,1.7,1.57,6.2,4.63
"2003-11-28 00:00",1.1,1.06,0.7,0.77,7.36,6.59
"2003-11-29 00:00",5.0,5.05,0.1,0.14,8.9,8.75
"2003-11-30 00:00",2.5,2.48,1.0,1.0,8.3,7.3
"2003-12-01 00:00",2.2,2.23,0.8,0.78,7.96,7.17
"2003-12-02 00:00",2.9,2.91,0.7,0.65,8.18,7.52
"2003-12-03 00:00",1.0,0.98,0.5,0.49,7.05,6.56
"2003-12-04 00:00",1.0,1.13,1.5,1.56,8.18,6.63
"2003-12-05 00:00",3.1,3.11,0.3,0.32,7.96,7.63
"2003-12-06 00:00",-0.9,-0.86,0.4,0.33,6.07,5.74
"2003-12-07 00:00",-1.5,-1.44,0.1,0.14,5.64,5.5
"2003-12-08 00:00",-1.7,-1.73,0.5,0.47,5.85,5.38
"2003-12-09 00:00",-1.8,-1.74,0.6,0.56,5.93,5.38
"2003-12-10 00:00",-0.4,-0.41,0.3,0.27,6.2,5.93
"2003-12-11 00:00",-0.4,-0.36,0.3,0.29,6.24,5.95
"2003-12-12 00:00",1.0,0.91,0.1,0.09,6.61,6.53
"2003-12-13 00:00",1.4,1.41,0.1,0.09,6.86,6.76
"2003-12-14 00:00",-3.3,-3.33,0.1,0.12,4.9,4.78
"2003-12-15 00:00",-4.7,-4.62,0.6,0.56,4.9,4.34
"2003-12-16 00:00",-1.9,-1.79,0.6,0.58,5.93,5.36
"2003-12-17 00:00",0.7,0.74,1.2,1.13,7.57,6.44
"2003-12-18 00:00",-5.3,-5.15,5.2,5.11,9.28,4.17
"2003-12-19 00:00",-5.6,-4.11,5.5,5.16,9.67,4.51
"2003-12-20 00:00",1.9,1.83,0.4,0.34,7.31,6.97
"2003-12-21 00:00",1.3,1.31,0.5,0.44,7.16,6.72
"2003-12-22 00:00",-2.4,-2.22,2.8,2.71,7.9,5.19
"2003-12-23 00:00",-2.3,-2.18,3.2,3.15,8.36,5.21
"2003-12-24 00:00",-0.6,-0.63,0.2,0.19,6.02,5.84
"2003-12-25 00:00",-3.6,-3.58,0.2,0.21,4.9,4.7
"2003-12-26 00:00",-5.3,-5.36,0.3,0.28,4.38,4.11
"2003-12-27 00:00",-3.7,-3.68,0.2,0.17,4.83,4.66
"2003-12-28 00:00",-2.1,-2.07,0.1,0.07,5.32,5.25
"2003-12-29 00:00",-4.6,-4.61,0.2,0.21,4.55,4.35
"2003-12-30 00:00",-6.1,-5.98,0.4,0.37,4.28,3.92
"2003-12-31 00:00",-3.4,-3.44,0.2,0.2,4.94,4.74
"2004-01-01 00:00",-3.8,-3.79,0.2,0.18,4.79,4.62
"2004-01-02 00:00",-5.5,-5.48,0.3,0.29,4.35,4.07
"2004-01-03 00:00",-5.4,-5.39,0.2,0.22,4.32,4.1
"2004-01-04 00:00",-6.1,-6.12,0.2,0.23,4.09,3.88
"2004-01-05 00:00",-6.5,-6.43,0.6,0.6,4.38,3.78
"2004-01-06 00:00",-2.4,-2.45,0.5,0.46,5.56,5.1
"2004-01-07 00:00",0.1,0.13,0.5,0.49,6.66,6.17
"2004-01-08 00:00",1.7,1.74,0.6,0.54,7.47,6.93
"2004-01-09 00:00",0.5,0.76,3.1,2.89,9.34,6.45
"2004-01-10 00:00",0.0,0.15,1.8,1.67,7.85,6.17
"2004-01-11 00:00",-0.5,-0.32,3.6,3.37,9.34,5.97
"2004-01-12 00:00",-0.4,-0.02,2.9,2.68,8.78,6.1
"2004-01-13 00:00",-0.1,0.23,3.7,3.39,9.6,6.21
"2004-01-14 00:00",0.3,0.85,2.4,2.16,8.66,6.5
"2004-01-15 00:00",2.7,2.73,0.2,0.19,7.63,7.43
"2004-01-16 00:00",0.2,0.33,1.2,1.16,7.41,6.26
"2004-01-17 00:00",-2.3,-1.93,3.0,2.71,8.01,5.31
"2004-01-18 00:00",1.3,1.32,0.4,0.38,7.11,6.72
"2004-01-19 00:00",0.2,0.26,0.2,0.15,6.38,6.23
"2004-01-20 00:00",-1.4,-1.33,0.7,0.61,6.15,5.55
"2004-01-21 00:00",-7.6,-7.14,4.1,3.89,7.47,3.58
"2004-01-22 00:00",-10.5,-10.05,5.9,5.63,8.48,2.86
"2004-01-23 00:00",3.0,3.11,0.4,0.38,8.01,7.63
"2004-01-24 00:00",-2.2,-2.17,0.1,0.11,5.32,5.21
"2004-01-25 00:00",-3.5,-3.54,0.2,0.2,4.9,4.71
"2004-01-26 00:00",-2.0,-1.95,0.4,0.39,5.68,5.3
"2004-01-27 00:00",0.3,0.36,0.1,0.11,6.38,6.27
"2004-01-28 00:00",0.9,0.89,0.1,0.1,6.61,6.51
"2004-01-29 00:00",3.7,3.69,0.3,0.28,8.24,7.95
"2004-01-30 00:00",-3.2,-3.21,0.2,0.19,5.01,4.83
"2004-01-31 00:00",-3.6,-3.59,0.3,0.25,4.94,4.69
"2004-02-01 00:00",-1.0,-0.99,0.3,0.25,5.93,5.69
"2004-02-02 00:00",-0.3,-0.2,0.6,0.55,6.57,6.02
"2004-02-03 00:00",-0.8,-0.73,0.3,0.27,6.07,5.79
"2004-02-04 00:00",-1.7,-1.72,0.3,0.25,5.64,5.39
"2004-02-05 00:00",-4.3,-4.03,1.7,1.49,6.02,4.54
"2004-02-06 00:00",-0.8,-0.81,0.5,0.44,6.2,5.76
"2004-02-07 00:00",-2.5,-2.42,0.3,0.24,5.36,5.12
"2004-02-08 00:00",-3.9,-3.85,0.5,0.42,5.01,4.6
"2004-02-09 00:00",-3.4,-3.16,1.1,0.88,5.72,4.84
"2004-02-10 00:00",-0.8,-0.72,1.9,1.72,7.52,5.8
"2004-02-11 00:00",-4.6,-4.19,4.5,4.12,8.59,4.48
"2004-02-12 00:00",-14.1,-12.94,7.4,6.96,9.21,2.27
"2004-02-13 00:00",-7.6,-6.66,4.0,3.86,7.57,3.72
"2004-02-14 00:00",-1.1,-0.7,1.3,1.1,6.91,5.81
"2004-02-15 00:00",-0.2,-0.06,1.3,1.12,7.21,6.08
"2004-02-16 00:00",0.9,0.9,0.4,0.34,6.86,6.52
"2004-02-17 00:00",1.3,1.32,0.3,0.33,7.05,6.72
"2004-02-18 00:00",0.0,0.06,0.3,0.24,6.38,6.14
"2004-02-19 00:00",-1.4,-1.25,0.7,0.53,6.11,5.58
"2004-02-20 00:00",-3.2,-2.9,1.5,1.22,6.15,4.94
"2004-02-21 00:00",-3.5,-3.22,2.6,2.44,7.26,4.82
"2004-02-22 00:00",-1.2,-1.02,1.8,1.69,7.36,5.67
"2004-02-23 00:00",0.2,0.32,1.1,0.95,7.21,6.25
"2004-02-24 00:00",-2.3,-2.22,1.5,1.42,6.61,5.19
"2004-02-25 00:00",-1.2,-1.04,1.7,1.6,7.26,5.66
"2004-02-26 00:00",-0.7,-0.65,0.6,0.6,6.43,5.83
"2004-02-27 00:00",-0.8,-0.79,0.3,0.25,6.02,5.77
"2004-02-28 00:00",-1.2,-1.14,0.3,0.27,5.89,5.62
"2004-02-29 00:00",-1.2,-1.06,0.6,0.5,6.15,5.66
"2004-03-01 00:00",-0.9,-0.8,1.0,0.9,6.66,5.76
"2004-03-02 00:00",-2.1,-1.84,1.2,0.95,6.29,5.34
"2004-03-03 00:00",-1.9,-1.82,0.3,0.25,5.6,5.35
"2004-03-04 00:00",-1.2,-1.21,0.2,0.17,5.76,5.59
"2004-03-05 00:00",-0.6,-0.62,0.1,0.14,5.98,5.84
"2004-03-06 00:00",-1.9,-1.5,1.2,1.0,6.47,5.48
"2004-03-07 00:00",3.1,3.44,2.6,2.05,9.87,7.81
"2004-03-08 00:00",0.5,1.15,8.4,7.55,14.19,6.64
"2004-03-09 00:00",3.3,3.42,1.7,1.53,9.34,7.8
"2004-03-10 00:00",-5.3,-3.18,6.4,5.17,10.01,4.84
"2004-03-11 00:00",-3.4,-2.21,7.4,6.58,11.78,5.2
"2004-03-12 00:00",0.6,1.08,3.2,2.67,9.28,6.6
"2004-03-13 00:00",-0.9,0.12,4.8,3.84,10.01,6.16
"2004-03-14 00:00",1.0,1.38,3.0,2.65,9.41,6.75
"2004-03-15 00:00",-4.5,-2.72,5.2,4.28,9.28,5.0
"2004-03-16 00:00",-2.1,-1.09,5.6,4.71,10.35,5.64
"2004-03-17 00:00",-0.6,0.02,5.6,4.89,11.01,6.12
"2004-03-18 00:00",-0.4,0.04,2.7,2.23,8.36,6.13
"2004-03-19 00:00",-1.8,-1.56,1.3,1.07,6.52,5.45
"2004-03-20 00:00",-6.0,-5.39,9.2,8.42,12.51,4.1
"2004-03-21 00:00",-1.4,-0.84,8.7,8.07,13.82,5.75
"2004-03-22 00:00",2.2,3.02,5.7,4.75,12.34,7.58
