"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2008-11-22 00:00",-0.4,-0.36,0.2,0.2,6.15,5.95
"2008-11-23 00:00",-3.6,-3.26,3.3,3.04,7.85,4.81
"2008-11-24 00:00",-5.2,-5.06,8.0,7.82,12.02,4.2
"2008-11-25 00:00",0.3,1.08,3.4,3.2,9.8,6.6
"2008-11-26 00:00",0.4,0.44,2.0,1.99,8.3,6.31
"2008-11-27 00:00",0.4,0.7,2.3,2.11,8.54,6.43
"2008-11-28 00:00",3.8,3.74,0.3,0.26,8.24,7.98
"2008-11-29 00:00",6.2,6.21,0.3,0.31,9.8,9.48
"2008-11-30 00:00",0.4,1.26,7.5,6.94,13.64,6.69
"2008-12-01 00:00",1.8,2.61,4.6,4.09,11.46,7.37
"2008-12-02 00:00",3.1,3.09,0.0,0.0,7.63,7.62
"2008-12-03 00:00",-0.9,-0.08,2.0,1.83,7.9,6.08
"2008-12-04 00:00",-5.6,-4.94,3.3,3.13,7.36,4.24
"2008-12-05 00:00",-8.5,-8.25,8.2,8.11,11.39,3.29
"2008-12-06 00:00",-5.5,-5.15,6.0,5.77,9.94,4.17
"2008-12-07 00:00",-0.2,0.05,1.0,0.92,7.05,6.13
"2008-12-08 00:00",-1.3,-1.34,0.0,0.02,5.56,5.54
"2008-12-09 00:00",-9.1,-6.79,4.8,4.23,7.9,3.68
"2008-12-10 00:00",-8.0,-7.08,6.3,6.28,9.87,3.6
"2008-12-11 00:00",0.7,0.73,2.3,2.27,8.72,6.44
"2008-12-12 00:00",-1.6,-1.58,0.7,0.58,6.02,5.45
"2008-12-13 00:00",-5.0,-4.99,0.0,0.0,4.22,4.22
"2008-12-14 00:00",-7.1,-7.08,0.0,0.06,3.65,3.6
"2008-12-15 00:00",-16.4,-16.29,0.2,0.16,1.87,1.72
"2008-12-16 00:00",-9.5,-9.49,0.2,0.2,3.18,2.98
"2008-12-17 00:00",-6.5,-6.43,0.1,0.07,3.85,3.79
"2008-12-18 00:00",-5.2,-5.15,0.0,0.02,4.19,4.17
"2008-12-19 00:00",-7.4,-7.35,0.1,0.05,3.57,3.53
"2008-12-20 00:00",-3.5,-3.51,0.0,0.01,4.72,4.72
"2008-12-21 00:00",-0.8,-0.8,0.0,0.0,5.76,5.76
"2008-12-22 00:00",-4.1,-4.09,0.0,0.0,4.51,4.52
"2008-12-23 00:00",-4.1,-4.09,0.0,0.0,4.51,4.52
"2008-12-24 00:00",-3.6,-3.59,0.0,0.0,4.69,4.69
"2008-12-25 00:00",-5.0,-5.01,0.0,0.01,4.22,4.22
"2008-12-26 00:00",-4.3,-4.3,0.0,0.0,4.45,4.45
"2008-12-27 00:00",0.1,0.1,0.0,0.0,6.15,6.15
"2008-12-28 00:00",2.8,2.79,0.0,0.0,7.47,7.46
"2008-12-29 00:00",-1.8,-1.79,0.0,0.0,5.36,5.36
"2008-12-30 00:00",-2.6,-2.51,0.0,0.01,5.09,5.08
"2008-12-31 00:00",-0.8,-0.8,0.0,0.0,5.76,5.76
"2009-01-01 00:00",1.9,1.89,0.0,0.0,7.0,7.0
"2009-01-02 00:00",-3.4,-3.4,0.0,0.0,4.76,4.76
"2009-01-03 00:00",-5.8,-5.8,0.0,0.04,4.0,3.97
"2009-01-04 00:00",-5.3,-5.17,0.4,0.39,4.55,4.16
"2009-01-05 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2009-01-06 00:00",2.2,2.19,0.0,0.0,7.16,7.15
"2009-01-08 00:00",-0.4,-0.4,0.0,0.0,5.93,5.93
"2009-01-09 00:00",-1.8,-1.8,0.0,0.04,5.4,5.36
"2009-01-10 00:00",-3.9,-3.47,2.8,2.58,7.31,4.73
"2009-01-11 00:00",2.8,2.89,0.2,0.22,7.74,7.51
"2009-01-12 00:00",2.3,3.14,2.3,2.15,9.8,7.65
"2009-01-13 00:00",-13.6,-13.03,10.3,9.94,12.18,2.25
"2009-01-14 00:00",-15.1,-14.96,13.5,13.14,15.05,1.92
"2009-01-18 00:00",-11.7,-10.19,8.7,7.97,10.79,2.82
"2009-01-19 00:00",-13.1,-12.02,10.3,9.91,12.34,2.44
"2009-01-20 00:00",-11.3,-11.15,9.1,8.93,11.54,2.62
"2009-01-21 00:00",-10.3,-9.81,8.0,7.88,10.79,2.91
"2009-01-22 00:00",-3.0,-2.76,3.8,3.79,8.78,4.99
"2009-01-23 00:00",-0.4,-0.25,2.6,2.53,8.54,6.0
"2009-01-24 00:00",-0.2,-0.2,0.1,0.04,6.07,6.02
"2009-01-25 00:00",-4.0,-3.98,0.0,0.03,4.58,4.56
"2009-01-26 00:00",-9.9,-9.8,0.5,0.42,3.33,2.91
"2009-01-27 00:00",-4.4,-4.3,0.3,0.35,4.79,4.45
"2009-01-28 00:00",-1.7,-1.72,0.0,0.01,5.4,5.39
"2009-01-29 00:00",-0.4,0.13,1.7,1.35,7.52,6.17
"2009-01-30 00:00",-6.4,-4.21,7.4,6.46,10.93,4.48
"2009-01-31 00:00",-2.8,-2.55,1.0,0.91,5.98,5.07
"2009-02-01 00:00","None",-17.34,6.6,6.23,7.79,1.58
"2009-02-02 00:00",-8.2,-7.12,8.6,8.6,12.18,3.59
"2009-02-03 00:00",-4.2,-4.01,10.0,9.65,14.19,4.54
"2009-02-04 00:00",-9.2,-8.68,11.1,10.74,13.91,3.18
"2009-02-05 00:00",-2.8,-0.78,4.2,3.38,9.15,5.77
"2009-02-06 00:00",1.2,1.23,0.1,0.08,6.76,6.67
"2009-02-07 00:00",-3.8,-2.8,2.9,2.55,7.52,4.97
"2009-02-08 00:00",-5.1,-4.36,2.3,1.96,6.38,4.43
"2009-02-09 00:00",-5.1,-5.0,0.1,0.1,4.32,4.22
"2009-02-10 00:00",-4.7,-4.73,0.0,0.05,4.35,4.31
"2009-02-11 00:00",-3.7,-3.68,0.4,0.39,5.05,4.66
"2009-02-12 00:00",-3.6,-3.42,0.7,0.61,5.36,4.75
"2009-02-13 00:00",-4.0,-3.95,0.4,0.38,4.94,4.57
"2009-02-14 00:00",-4.0,-3.97,0.4,0.39,4.94,4.56
"2009-02-15 00:00",-3.2,-2.91,1.8,1.64,6.57,4.94
"2009-02-16 00:00",-2.0,-1.92,1.8,1.8,7.11,5.31
"2009-02-17 00:00",-0.1,-0.02,0.3,0.28,6.38,6.1
"2009-02-18 00:00",-2.6,-2.07,2.8,2.38,7.63,5.25
"2009-02-19 00:00",-6.4,-6.18,4.9,4.8,8.66,3.86
"2009-02-20 00:00",-6.6,-6.13,6.0,5.54,9.41,3.87
"2009-02-21 00:00",-6.5,-6.33,7.5,7.35,11.16,3.81
"2009-02-22 00:00",1.7,2.15,1.6,1.4,8.54,7.13
"2009-02-23 00:00",1.4,1.45,0.8,0.68,7.47,6.78
"2009-02-24 00:00",-0.1,-0.04,0.2,0.19,6.29,6.09
"2009-02-25 00:00",-0.4,-0.4,0.0,0.0,5.93,5.93
"2009-02-26 00:00",-4.7,-4.62,0.0,0.01,4.35,4.34
"2009-02-27 00:00",-3.2,-3.14,0.3,0.28,5.12,4.85
"2009-02-28 00:00",-1.4,-0.77,2.9,2.46,8.24,5.78
"2009-03-01 00:00",1.0,1.08,3.5,3.47,10.08,6.61
"2009-03-02 00:00",0.9,1.17,1.6,1.42,8.07,6.65
"2009-03-03 00:00",-1.5,-1.42,0.4,0.38,5.89,5.51
"2009-03-04 00:00",-2.5,-2.47,0.2,0.22,5.32,5.1
"2009-03-05 00:00",-2.5,-2.49,0.0,0.0,5.09,5.09
"2009-03-06 00:00",-3.3,-3.27,0.2,0.14,4.94,4.8
"2009-03-07 00:00",-3.5,-3.53,0.0,0.01,4.72,4.71
"2009-03-08 00:00",-5.2,-5.12,0.1,0.08,4.25,4.18
"2009-03-09 00:00",-5.9,-5.87,0.1,0.09,4.03,3.95
"2009-03-10 00:00",-5.7,-5.67,0.3,0.25,4.25,4.01
"2009-03-11 00:00",-4.4,-4.22,0.8,0.66,5.12,4.47
"2009-03-12 00:00",-3.8,-3.51,1.9,1.62,6.33,4.72
"2009-03-13 00:00",-3.8,-2.76,5.0,4.16,9.15,4.99
"2009-03-14 00:00",-1.7,-1.7,0.0,0.0,5.4,5.4
"2009-03-15 00:00",-1.5,-1.5,0.0,0.0,5.48,5.48
"2009-03-16 00:00",-2.0,-1.99,0.0,0.0,5.28,5.28
"2009-03-17 00:00",-0.7,-0.73,0.0,0.01,5.81,5.8
"2009-03-18 00:00",1.4,1.51,0.6,0.44,7.26,6.81
"2009-03-19 00:00",3.5,3.58,0.3,0.29,8.18,7.89
"2009-03-20 00:00",3.4,3.35,0.0,0.02,7.79,7.76
"2009-03-21 00:00",0.8,0.84,0.1,0.07,6.57,6.49
"2009-03-22 00:00",-3.0,-2.99,0.1,0.11,5.01,4.91
"2009-03-23 00:00",-3.1,-2.96,0.5,0.36,5.28,4.92
"2009-03-24 00:00",-0.2,-0.24,0.0,0.02,6.02,6.0
"2009-03-25 00:00",-0.2,-0.21,0.0,0.01,6.02,6.02
"2009-03-26 00:00",-0.2,-0.12,0.7,0.56,6.61,6.06
"2009-03-27 00:00",2.0,2.21,1.2,0.9,8.07,7.16
"2009-03-28 00:00",1.0,1.0,0.0,0.0,6.57,6.56
"2009-03-29 00:00",-3.7,-3.69,0.0,0.0,4.65,4.66
"2009-03-30 00:00",-1.9,-1.88,0.3,0.19,5.52,5.33
"2009-03-31 00:00",-1.6,-1.61,0.0,0.01,5.44,5.43
"2009-04-01 00:00",-1.9,-1.91,0.0,0.01,5.32,5.31
"2009-04-02 00:00",-0.7,-0.7,0.0,0.0,5.81,5.81
"2009-04-03 00:00",-3.1,-3.17,0.1,0.06,4.9,4.84
"2009-04-04 00:00",-2.1,-1.92,1.3,1.03,6.33,5.31
"2009-04-05 00:00",-6.0,-5.04,6.9,6.22,10.43,4.21
"2009-04-06 00:00",-5.5,-3.99,10.4,9.36,13.91,4.55
"2009-04-07 00:00",-0.7,0.78,6.9,5.71,12.18,6.46
"2009-04-08 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"2009-04-09 00:00",0.8,0.82,0.3,0.18,6.66,6.48
"2009-04-10 00:00",0.5,0.61,0.3,0.27,6.66,6.39
"2009-04-11 00:00",1.0,1.06,0.4,0.35,6.95,6.6
"2009-04-12 00:00",3.2,3.22,0.0,0.04,7.74,7.69
"2009-04-13 00:00",-2.3,-2.29,0.0,0.0,5.16,5.17
"2009-04-14 00:00",-3.4,-3.35,0.1,0.06,4.83,4.78
"2009-04-15 00:00",-1.6,-1.63,0.2,0.13,5.56,5.43
"2009-04-16 00:00",-1.7,-0.69,3.2,2.32,8.13,5.81
"2009-04-17 00:00",2.3,2.5,0.7,0.7,8.01,7.31
"2009-04-18 00:00",-0.7,0.83,5.3,4.08,10.57,6.49
"2009-04-19 00:00",-2.4,-0.64,11.2,10.23,16.06,5.83
"2009-04-20 00:00",3.0,4.1,11.9,10.42,18.61,8.18
"2009-04-21 00:00",2.0,2.59,11.4,10.55,17.92,7.36
"2009-04-22 00:00",0.5,1.38,5.9,4.95,11.7,6.75
"2009-04-23 00:00",-5.1,-4.42,2.0,1.62,6.02,4.41
"2009-04-24 00:00",-4.7,-4.11,3.1,2.65,7.16,4.51
"2009-04-25 00:00",-1.4,-1.41,0.2,0.21,5.72,5.51
"2009-04-26 00:00",-0.4,-0.23,1.0,0.8,6.81,6.01
"2009-04-27 00:00",-0.1,-0.18,0.0,0.04,6.07,6.03
"2009-04-28 00:00",-0.5,-0.51,0.1,0.09,5.98,5.89
"2009-04-29 00:00",-0.9,-0.77,0.7,0.56,6.33,5.78
"2009-04-30 00:00",-2.0,-1.23,3.1,2.49,8.07,5.59
"2009-05-01 00:00",1.3,1.7,3.5,3.24,10.14,6.9
"2009-05-02 00:00",3.9,4.03,0.5,0.38,8.54,8.14
"2009-05-03 00:00",2.5,2.49,0.2,0.16,7.47,7.31
"2009-05-04 00:00",3.6,3.6,0.4,0.39,8.3,7.9
"2009-05-05 00:00",3.3,3.29,0.0,0.0,7.74,7.73
"2009-05-06 00:00",3.6,3.59,0.0,0.0,7.9,7.89
"2009-05-07 00:00",1.2,1.24,0.0,0.03,6.71,6.68
"2009-05-08 00:00",1.9,2.41,2.1,1.51,8.78,7.26
"2009-05-09 00:00",3.5,3.8,2.5,2.06,10.08,8.01
"2009-05-10 00:00",2.4,3.3,4.6,3.64,11.39,7.74
"2009-05-11 00:00",2.3,2.78,1.9,1.5,8.96,7.46
"2009-05-12 00:00",-0.5,-0.53,0.0,0.01,5.89,5.88
"2009-05-13 00:00",1.4,1.53,0.6,0.54,7.36,6.82
"2009-05-14 00:00",5.7,5.67,0.6,0.46,9.6,9.13
"2009-05-15 00:00",3.0,4.34,5.2,3.85,12.18,8.32
"2009-05-16 00:00",2.4,3.28,12.5,11.12,18.85,7.72
"2009-05-17 00:00",5.6,6.52,13.0,11.43,21.12,9.68
"2009-05-18 00:00",6.1,6.87,7.9,6.76,16.69,9.92
"2009-05-19 00:00",2.7,2.63,0.0,0.03,7.41,7.38
"2009-05-20 00:00",0.7,1.57,3.8,2.82,9.67,6.84
"2009-05-21 00:00",2.0,2.45,6.7,5.99,13.28,7.29
"2009-05-22 00:00",4.7,5.23,6.2,5.51,14.37,8.86
"2009-05-23 00:00",7.8,8.05,2.6,1.99,12.76,10.75
"2009-05-24 00:00",5.8,6.39,4.1,3.15,12.76,9.6
"2009-05-25 00:00",3.6,4.38,5.3,4.32,12.68,8.34
"2009-05-26 00:00",4.7,5.3,5.6,4.82,13.73,8.9
"2009-05-27 00:00",7.3,8.29,7.0,5.54,16.48,10.92
"2009-05-28 00:00",6.5,7.81,13.4,11.2,21.79,10.57
"2009-05-29 00:00",7.9,8.46,13.7,12.84,23.92,11.06
"2009-05-30 00:00",7.7,8.48,13.1,11.82,22.9,11.07
"2009-05-31 00:00",9.8,10.17,8.9,8.18,20.6,12.4
"2009-06-01 00:00",9.8,10.29,5.4,4.61,17.13,12.5
"2009-06-02 00:00",8.2,8.35,5.3,5.17,16.16,10.97
"2009-06-03 00:00",9.5,9.96,5.3,4.55,16.8,12.23
"2009-06-04 00:00",9.8,10.08,2.5,2.03,14.37,12.32
"2009-06-05 00:00",8.0,7.98,0.0,0.0,10.71,10.7
"2009-06-06 00:00",6.8,6.8,0.2,0.19,10.08,9.87
"2009-06-07 00:00",5.9,6.08,1.3,1.09,10.5,9.39
"2009-06-08 00:00",6.2,6.89,3.9,2.99,12.93,9.93
"2009-06-09 00:00",7.8,8.28,3.7,3.07,14.0,10.92
"2009-06-10 00:00",8.4,8.34,0.4,0.33,11.31,10.96
"2009-06-11 00:00",8.6,8.52,0.1,0.04,11.16,11.09
"2009-06-12 00:00",9.3,9.33,0.6,0.44,12.18,11.72
"2009-06-13 00:00",10.2,10.17,0.5,0.42,12.85,12.4
"2009-06-14 00:00",9.6,9.81,1.7,1.42,13.55,12.1
"2009-06-15 00:00",9.0,9.48,3.6,2.8,14.66,11.84
"2009-06-16 00:00",7.6,7.99,5.1,4.42,15.15,10.71
"2009-06-17 00:00",9.2,9.42,2.3,2.0,13.82,11.79
"2009-06-18 00:00",5.7,6.73,5.8,4.82,14.66,9.82
"2009-06-19 00:00",8.2,8.15,0.2,0.17,11.01,10.83
"2009-06-20 00:00",5.4,5.39,0.3,0.25,9.21,8.95
"2009-06-21 00:00",4.0,4.02,0.2,0.21,8.36,8.14
"2009-06-22 00:00",4.0,4.62,3.3,2.44,10.93,8.49
"2009-06-23 00:00",4.4,5.11,9.4,8.12,16.91,8.78
"2009-06-24 00:00",5.8,6.73,8.9,7.85,17.69,9.82
"2009-06-25 00:00",7.9,8.13,2.7,2.11,12.93,10.81
"2009-06-26 00:00",6.3,6.97,4.8,3.81,13.82,9.99
"2009-06-27 00:00",1.2,2.4,14.0,12.32,19.58,7.26
"2009-06-28 00:00",6.3,6.57,8.1,7.4,17.13,9.72
"2009-06-29 00:00",3.8,4.3,8.9,7.86,16.16,8.3
"2009-06-30 00:00",3.3,3.82,9.9,8.99,17.02,8.03
"2009-07-01 00:00",3.0,3.93,16.6,15.1,23.19,8.09
"2009-07-02 00:00",1.5,2.37,20.0,18.82,26.07,7.24
"2009-07-03 00:00",6.3,7.01,16.2,14.79,24.82,10.01
"2009-07-04 00:00",6.4,7.08,16.3,15.05,25.13,10.06
"2009-07-05 00:00",4.8,5.7,12.9,11.57,20.73,9.15
"2009-07-06 00:00",5.8,6.3,2.6,1.91,11.46,9.54
"2009-07-07 00:00",6.3,6.83,3.5,2.86,12.76,9.89
"2009-07-08 00:00",5.7,5.99,2.6,2.04,11.39,9.34
"2009-07-09 00:00",7.6,8.09,4.6,3.67,14.47,10.78
"2009-07-10 00:00",8.4,9.11,6.6,5.78,17.35,11.55
"2009-07-11 00:00",11.5,12.03,4.5,3.3,17.35,14.03
"2009-07-12 00:00",8.8,8.77,0.0,0.0,11.31,11.29
"2009-07-13 00:00",8.8,8.98,1.6,1.12,12.59,11.45
"2009-07-14 00:00",5.6,6.49,9.7,8.24,17.92,9.66
"2009-07-15 00:00",5.4,6.24,14.3,12.97,22.48,9.5
"2009-07-16 00:00",6.9,7.3,14.6,13.4,23.62,10.21
"2009-07-17 00:00",8.0,8.81,15.0,13.63,24.97,11.32
"2009-07-18 00:00",10.0,10.39,10.2,9.32,21.93,12.58
"2009-07-19 00:00",9.9,10.47,8.9,7.67,20.34,12.65
"2009-07-20 00:00",6.3,7.18,16.9,15.29,25.44,10.13
"2009-07-21 00:00",9.5,10.77,13.2,11.28,24.22,12.91
"2009-07-22 00:00",12.7,13.09,6.2,5.27,20.34,15.04
"2009-07-23 00:00",10.1,10.81,6.2,5.07,18.03,12.94
"2009-07-24 00:00",7.9,8.31,11.7,10.7,21.66,10.94
"2009-07-25 00:00",11.8,12.23,10.5,9.38,23.62,14.22
"2009-07-26 00:00",10.4,10.86,14.2,13.06,26.07,12.98
"2009-07-27 00:00",9.6,10.15,18.7,17.56,29.96,12.38
"2009-07-28 00:00",7.6,8.27,24.7,23.22,34.15,10.91
"2009-07-29 00:00",7.8,8.31,24.3,23.19,34.15,10.94
"2009-07-30 00:00",11.4,12.41,18.3,16.65,31.06,14.38
"2009-07-31 00:00",15.2,15.95,12.8,10.6,28.72,18.08
"2009-08-01 00:00",15.0,15.77,11.2,9.78,27.7,17.88
"2009-08-02 00:00",14.0,14.19,10.4,9.88,26.07,16.15
"2009-08-03 00:00",12.5,13.07,10.9,9.62,24.67,15.01
"2009-08-04 00:00",10.6,11.01,8.7,7.98,21.12,13.11
"2009-08-05 00:00",6.0,6.8,9.6,8.49,18.38,9.87
"2009-08-06 00:00",8.2,8.13,0.1,0.11,10.93,10.81
"2009-08-07 00:00",7.7,7.68,0.0,0.0,10.5,10.48
"2009-08-08 00:00",9.0,9.13,1.2,0.93,12.51,11.56
"2009-08-09 00:00",10.2,10.62,4.2,3.36,16.16,12.78
"2009-08-10 00:00",6.8,8.36,9.6,7.74,18.73,10.98
"2009-08-11 00:00",9.7,10.66,7.6,6.38,19.22,12.81
"2009-08-12 00:00",11.3,11.72,3.6,2.92,16.69,13.74
"2009-08-13 00:00",8.9,8.96,0.9,0.81,12.26,11.43
"2009-08-14 00:00",5.7,5.86,1.9,1.67,10.93,9.25
"2009-08-15 00:00",6.6,6.96,3.2,2.51,12.51,9.98
"2009-08-16 00:00",7.5,8.14,5.9,4.91,15.75,10.82
"2009-08-17 00:00",3.0,3.53,14.4,13.52,21.39,7.86
"2009-08-18 00:00",6.4,6.99,18.6,17.35,27.37,10.0
"2009-08-19 00:00",6.1,6.78,24.1,22.7,32.57,9.85
"2009-08-20 00:00",6.6,7.97,17.6,16.0,26.71,10.69
"2009-08-21 00:00",8.6,9.4,7.7,6.7,18.5,11.78
"2009-08-22 00:00",8.2,8.68,6.5,5.46,16.69,11.22
"2009-08-23 00:00",6.7,7.25,4.5,3.62,13.82,10.18
"2009-08-24 00:00",4.4,5.68,10.6,8.65,17.8,9.14
"2009-08-25 00:00",2.7,4.17,8.3,7.21,15.45,8.22
"2009-08-26 00:00",4.2,5.36,14.9,13.26,22.2,8.94
"2009-08-27 00:00",2.8,3.23,19.0,17.89,25.59,7.7
"2009-08-28 00:00",6.7,7.45,6.9,6.36,16.69,10.32
"2009-08-29 00:00",9.0,9.35,4.8,4.09,15.85,11.74
"2009-08-30 00:00",8.9,9.62,8.2,6.88,18.85,11.95
"2009-08-31 00:00",10.9,11.51,9.1,7.81,21.39,13.55
"2009-09-01 00:00",11.8,12.01,4.0,3.42,17.46,14.01
"2009-09-02 00:00",6.8,7.28,11.5,10.38,20.6,10.2
"2009-09-03 00:00",6.4,7.07,6.0,5.07,15.15,10.06
"2009-09-04 00:00",7.9,8.3,7.2,6.4,17.35,10.93
"2009-09-05 00:00",8.8,8.82,0.6,0.51,11.86,11.33
"2009-09-06 00:00",6.7,6.68,0.0,0.0,9.8,9.79
"2009-09-07 00:00",5.3,5.63,2.1,1.67,10.79,9.1
"2009-09-08 00:00",5.0,5.91,6.7,5.37,14.66,9.28
"2009-09-09 00:00",5.9,6.6,7.7,6.94,16.69,9.74
"2009-09-10 00:00",7.5,8.07,12.2,10.87,21.66,10.77
"2009-09-11 00:00",6.4,7.08,18.5,16.8,26.87,10.06
"2009-09-12 00:00",7.3,8.23,16.9,15.49,26.39,10.88
"2009-09-13 00:00",10.1,10.37,5.5,5.09,17.69,12.57
"2009-09-14 00:00",9.1,9.52,4.0,3.26,15.15,11.87
"2009-09-15 00:00",9.0,10.02,7.8,6.08,18.38,12.27
"2009-09-16 00:00",9.9,10.31,3.5,2.81,15.35,12.51
"2009-09-17 00:00",7.2,7.97,5.1,4.04,14.76,10.7
"2009-09-18 00:00",-1.6,0.24,17.3,15.44,21.66,6.21
"2009-09-19 00:00",8.0,8.15,1.3,1.18,12.02,10.82
"2009-09-20 00:00",0.6,2.74,6.4,4.9,12.34,7.44
"2009-09-21 00:00",-3.9,-3.41,15.7,14.71,19.46,4.75
"2009-09-22 00:00",-5.6,-4.9,24.0,22.63,26.87,4.25
"2009-09-23 00:00",0.2,1.54,22.1,21.04,27.87,6.82
"2009-09-24 00:00",7.4,8.14,8.9,8.14,18.97,10.82
"2009-09-25 00:00",6.7,7.35,12.1,10.99,21.25,10.25
"2009-09-26 00:00",4.8,5.28,10.8,10.2,19.09,8.89
"2009-09-27 00:00",-6.5,-6.3,17.4,16.91,20.73,3.82
"2009-09-28 00:00",3.7,4.65,3.8,2.95,11.46,8.51
"2009-09-29 00:00",1.4,1.39,0.0,0.0,6.76,6.76
"2009-09-30 00:00",2.3,2.29,0.0,0.0,7.21,7.2
"2009-10-01 00:00",4.7,4.79,0.9,0.68,9.28,8.59
"2009-10-02 00:00",3.7,3.66,0.1,0.07,8.01,7.93
"2009-10-03 00:00",0.1,0.11,0.2,0.18,6.33,6.16
"2009-10-04 00:00",0.4,0.36,0.1,0.06,6.33,6.27
"2009-10-05 00:00",-1.1,-0.53,2.8,2.42,8.3,5.88
"2009-10-06 00:00",-0.9,-0.43,5.4,4.86,10.79,5.92
"2009-10-07 00:00",4.2,4.51,3.0,2.5,10.93,8.42
"2009-10-08 00:00",4.5,4.68,2.5,2.11,10.64,8.52
"2009-10-09 00:00",4.3,4.61,2.8,2.3,10.79,8.48
"2009-10-10 00:00",4.1,4.33,2.2,1.82,10.14,8.32
"2009-10-11 00:00",0.9,1.36,2.9,2.47,9.21,6.74
"2009-10-12 00:00",2.2,2.35,2.2,1.91,9.15,7.23
"2009-10-13 00:00",3.0,3.04,2.4,2.34,9.94,7.6
"2009-10-14 00:00",6.0,5.98,0.1,0.07,9.41,9.33
"2009-10-15 00:00",8.0,8.1,1.9,1.7,12.51,10.79
"2009-10-16 00:00",8.3,8.58,6.2,5.75,16.91,11.14
"2009-10-17 00:00",8.6,8.77,1.9,1.54,12.85,11.29
"2009-10-18 00:00",5.6,5.75,1.0,0.81,10.01,9.18
"2009-10-19 00:00",5.2,5.18,0.2,0.19,9.02,8.82
"2009-10-20 00:00",4.3,4.63,1.9,1.57,10.08,8.49
"2009-10-21 00:00",5.0,5.17,0.6,0.51,9.34,8.82
"2009-10-22 00:00",5.5,5.55,0.8,0.67,9.74,9.05
"2009-10-23 00:00",5.6,5.66,0.7,0.67,9.8,9.12
"2009-10-24 00:00",2.6,2.62,1.0,0.92,8.3,7.37
"2009-10-25 00:00",-1.6,-0.68,4.5,4.26,10.08,5.81
"2009-10-26 00:00",3.7,3.69,0.0,0.0,7.96,7.95
"2009-10-27 00:00",-1.1,-1.1,0.0,0.0,5.64,5.64
"2009-10-28 00:00",-1.0,-0.94,0.0,0.02,5.72,5.71
"2009-10-29 00:00",2.9,2.89,0.0,0.0,7.52,7.51
"2009-10-30 00:00",6.9,6.88,0.0,0.0,9.94,9.92
"2009-10-31 00:00",5.7,5.68,0.0,0.0,9.15,9.14
"2009-11-01 00:00",1.9,2.07,1.1,1.03,8.13,7.09
"2009-11-02 00:00",-1.2,-1.1,4.4,4.23,9.87,5.64
"2009-11-03 00:00",-1.0,-0.73,6.3,5.98,11.78,5.79
"2009-11-04 00:00",-0.7,-0.51,10.4,10.07,15.96,5.89
"2009-11-05 00:00",4.2,4.56,1.6,1.34,9.8,8.45
"2009-11-06 00:00",1.1,1.09,0.0,0.0,6.61,6.61
"2009-11-07 00:00",0.1,0.1,0.0,0.0,6.15,6.15
"2009-11-08 00:00",0.6,0.6,0.1,0.09,6.47,6.38
"2009-11-09 00:00",0.8,0.98,0.7,0.65,7.21,6.56
"2009-11-10 00:00",1.4,1.41,0.2,0.19,6.95,6.76
"2009-11-11 00:00",-0.4,-0.4,0.0,0.0,5.93,5.93
"2009-11-12 00:00",-1.9,-1.89,0.0,0.0,5.32,5.32
"2009-11-13 00:00",-3.0,-2.99,0.0,0.0,4.9,4.91
"2009-11-14 00:00",-2.4,-2.39,0.2,0.19,5.32,5.13
"2009-11-15 00:00",-1.0,-0.92,0.8,0.71,6.43,5.71
"2009-11-16 00:00",-2.5,-1.64,4.3,3.99,9.41,5.42
"2009-11-17 00:00",-0.5,-0.24,0.5,0.28,6.29,6.01
"2009-11-18 00:00",-1.6,-1.6,0.2,0.16,5.6,5.44
"2009-11-19 00:00",0.0,0.19,0.8,0.71,6.91,6.19
"2009-11-20 00:00",-1.7,-1.5,0.6,0.42,5.89,5.47
"2009-11-21 00:00",-2.0,-1.98,0.3,0.23,5.52,5.29
"2009-11-22 00:00",-1.7,-1.7,0.0,0.0,5.4,5.4
"2009-11-23 00:00",-0.7,-0.69,0.1,0.08,5.89,5.81
"2009-11-24 00:00",0.5,0.79,4.0,3.61,10.08,6.47
"2009-11-25 00:00",-1.4,-1.34,7.3,7.14,12.68,5.54
"2009-11-26 00:00",1.8,2.13,2.5,2.15,9.28,7.12
"2009-11-27 00:00",-0.2,-0.21,0.0,0.01,6.02,6.02
"2009-11-28 00:00",-1.5,-1.43,0.2,0.18,5.68,5.51
"2009-11-29 00:00",0.1,0.55,2.6,2.18,8.54,6.36
"2009-11-30 00:00",-1.3,-0.83,4.1,3.72,9.47,5.75
"2009-12-01 00:00",-1.6,-1.45,1.4,1.31,6.81,5.49
"2009-12-02 00:00",-8.6,-7.83,3.5,3.32,6.71,3.4
"2009-12-03 00:00",-12.0,-11.81,6.0,5.83,8.3,2.48
"2009-12-04 00:00",-8.9,-7.69,3.6,3.19,6.61,3.43
"2009-12-05 00:00",-9.1,-8.93,1.0,1.01,4.12,3.12
"2009-12-06 00:00",-14.0,-14.01,0.7,0.73,2.8,2.08
"2009-12-07 00:00",-19.7,-19.51,0.9,0.83,2.13,1.31
"2009-12-08 00:00",-19.9,-19.73,1.1,1.09,2.37,1.29
