"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2004-11-28 00:00",-2.1,-2.1,0.0,0.04,5.28,5.24
"2004-11-29 00:00",-1.8,-1.8,0.1,0.08,5.44,5.36
"2004-11-30 00:00",-0.1,-0.07,0.0,0.03,6.11,6.08
"2004-12-01 00:00",0.0,-0.03,0.0,0.01,6.11,6.1
"2004-12-02 00:00",-1.1,-1.1,0.0,0.0,5.64,5.64
"2004-12-03 00:00",0.1,0.08,0.0,0.01,6.15,6.15
"2004-12-04 00:00",0.6,0.64,0.0,0.03,6.43,6.4
"2004-12-05 00:00",-0.5,-0.52,0.1,0.05,5.93,5.88
"2004-12-06 00:00",-0.4,-0.41,0.0,0.01,5.93,5.93
"2004-12-07 00:00",0.1,0.08,0.0,0.01,6.15,6.15
"2004-12-08 00:00",2.4,2.39,0.0,0.0,7.26,7.25
"2004-12-09 00:00",4.2,4.19,0.0,0.0,8.24,8.23
"2004-12-10 00:00",6.9,6.88,0.0,0.0,9.94,9.92
"2004-12-11 00:00",7.0,6.98,0.0,0.0,10.01,9.99
"2004-12-12 00:00",0.7,0.8,1.9,1.83,8.3,6.47
"2004-12-13 00:00",5.0,4.98,0.4,0.37,9.09,8.7
"2004-12-14 00:00",5.0,4.97,0.0,0.01,8.72,8.7
"2004-12-15 00:00",2.3,2.29,0.0,0.0,7.21,7.2
"2004-12-16 00:00",3.5,3.48,0.7,0.69,8.54,7.84
"2004-12-17 00:00",4.8,4.83,1.6,1.59,10.21,8.61
"2004-12-18 00:00",6.5,6.62,1.1,1.02,10.79,9.75
"2004-12-19 00:00",3.9,3.92,0.7,0.63,8.72,8.08
"2004-12-20 00:00",-0.5,-0.53,0.2,0.19,6.07,5.88
"2004-12-21 00:00",-1.5,-1.46,0.2,0.15,5.64,5.49
"2004-12-22 00:00",1.0,1.04,0.0,0.03,6.61,6.59
"2004-12-23 00:00",-0.1,0.01,0.3,0.27,6.38,6.11
"2004-12-24 00:00",0.9,0.96,1.4,1.35,7.9,6.55
"2004-12-25 00:00",0.4,0.65,1.7,1.55,7.96,6.4
"2004-12-26 00:00",0.0,-0.04,0.0,0.02,6.11,6.09
"2004-12-27 00:00",0.3,0.38,1.2,1.13,7.41,6.28
"2004-12-28 00:00",1.3,1.37,1.5,1.38,8.13,6.74
"2004-12-29 00:00",0.9,0.95,0.0,0.02,6.57,6.55
"2004-12-30 00:00",0.2,0.21,0.2,0.18,6.38,6.2
"2004-12-31 00:00",-0.3,-0.27,0.1,0.07,6.07,5.99
"2005-01-01 00:00",-1.2,-1.11,0.0,0.05,5.68,5.64
"2005-01-02 00:00",-3.1,-3.1,0.2,0.22,5.09,4.87
"2005-01-03 00:00",-2.9,-2.9,0.4,0.42,5.36,4.94
"2005-01-04 00:00",-7.9,-7.8,1.3,1.26,4.65,3.4
"2005-01-05 00:00",-6.0,-6.0,0.7,0.65,4.55,3.91
"2005-01-06 00:00",-1.1,-1.01,0.2,0.18,5.85,5.67
"2005-01-07 00:00",-1.1,-1.06,0.1,0.07,5.72,5.65
"2005-01-08 00:00",-2.3,-2.3,0.1,0.08,5.24,5.16
"2005-01-09 00:00",-1.9,-1.91,0.1,0.09,5.4,5.31
"2005-01-10 00:00",-1.4,-1.34,0.1,0.1,5.64,5.54
"2005-01-11 00:00",-4.1,-4.15,0.1,0.12,4.62,4.5
"2005-01-12 00:00",-1.1,-1.15,0.0,0.02,5.64,5.62
"2005-01-13 00:00",-0.5,-0.49,0.1,0.08,5.98,5.89
"2005-01-14 00:00",-1.2,-1.18,0.0,0.03,5.64,5.61
"2005-01-15 00:00",0.9,0.9,0.0,0.0,6.52,6.52
"2005-01-16 00:00",2.5,2.48,0.0,0.01,7.31,7.3
"2005-01-17 00:00",4.1,4.09,0.0,0.0,8.18,8.18
"2005-01-18 00:00",8.2,8.18,0.0,0.0,10.86,10.84
"2005-01-19 00:00",6.6,6.58,0.0,0.0,9.74,9.72
"2005-01-20 00:00",6.0,6.0,0.5,0.45,9.8,9.34
"2005-01-21 00:00",4.0,4.05,1.6,1.44,9.6,8.15
"2005-01-22 00:00",2.9,3.03,3.2,3.04,10.64,7.59
"2005-01-23 00:00",2.9,2.95,3.2,3.16,10.71,7.55
"2005-01-24 00:00",3.4,3.52,3.1,2.92,10.79,7.86
"2005-01-25 00:00",3.8,3.99,4.1,3.81,11.94,8.12
"2005-01-26 00:00",4.5,4.72,2.6,2.3,10.86,8.55
"2005-01-27 00:00",2.9,3.03,1.0,0.88,8.48,7.59
"2005-01-28 00:00",0.6,0.85,2.5,2.4,8.9,6.49
"2005-01-29 00:00",1.3,1.34,0.0,0.03,6.76,6.73
"2005-01-30 00:00",2.3,2.29,0.1,0.05,7.26,7.2
"2005-01-31 00:00",2.4,2.41,0.6,0.52,7.79,7.26
"2005-02-01 00:00",0.3,0.41,1.7,1.5,7.79,6.29
"2005-02-02 00:00",0.6,0.7,3.5,3.37,9.8,6.43
"2005-02-03 00:00",2.5,2.61,3.3,3.27,10.64,7.37
"2005-02-04 00:00",2.5,2.54,0.7,0.62,7.96,7.33
"2005-02-05 00:00",-0.9,-0.82,0.1,0.14,5.89,5.76
"2005-02-06 00:00",-1.0,-1.05,0.1,0.06,5.72,5.66
"2005-02-07 00:00",-1.4,-1.47,0.1,0.07,5.56,5.49
"2005-02-08 00:00",-0.9,-0.93,0.0,0.01,5.72,5.71
"2005-02-09 00:00",0.2,0.18,0.4,0.37,6.57,6.19
"2005-02-10 00:00",-0.6,-0.32,2.3,1.99,7.96,5.97
"2005-02-11 00:00",-0.9,-0.65,2.5,2.24,8.07,5.83
"2005-02-12 00:00",1.0,1.07,0.3,0.25,6.86,6.6
"2005-02-13 00:00",-0.8,-0.75,0.1,0.11,5.89,5.79
"2005-02-14 00:00",-3.5,-3.51,0.2,0.15,4.87,4.72
"2005-02-15 00:00",-3.2,-3.12,0.5,0.42,5.28,4.86
"2005-02-16 00:00",-4.2,-3.89,2.3,2.13,6.71,4.59
"2005-02-17 00:00",-2.3,-2.11,2.4,2.13,7.36,5.24
"2005-02-18 00:00",0.2,0.37,2.1,1.91,8.18,6.28
"2005-02-19 00:00",3.1,3.13,0.1,0.09,7.74,7.65
"2005-02-20 00:00",2.3,2.25,0.1,0.07,7.26,7.18
"2005-02-21 00:00",1.8,1.92,1.1,0.94,7.96,7.01
"2005-02-22 00:00",-0.9,-0.48,2.7,2.4,8.3,5.9
"2005-02-23 00:00",-0.1,0.29,3.3,2.84,9.09,6.24
"2005-02-24 00:00",1.3,1.8,2.9,2.38,9.34,6.96
"2005-02-25 00:00",2.9,3.2,1.3,0.97,8.66,7.68
"2005-02-26 00:00",2.6,3.25,2.3,1.63,9.34,7.71
"2005-02-27 00:00",1.2,1.5,4.3,4.05,10.86,6.81
"2005-02-28 00:00",3.4,3.4,0.2,0.22,8.01,7.79
"2005-03-01 00:00",1.6,2.08,1.9,1.5,8.59,7.1
"2005-03-02 00:00",2.6,2.72,0.9,0.75,8.18,7.43
"2005-03-03 00:00",1.3,1.89,2.0,1.41,8.42,7.0
"2005-03-04 00:00",3.5,3.55,1.0,0.9,8.78,7.87
"2005-03-05 00:00",3.7,3.97,1.5,1.1,9.21,8.11
"2005-03-06 00:00",5.2,5.52,2.4,1.74,10.79,9.04
"2005-03-07 00:00",6.5,6.9,2.4,1.83,11.78,9.94
"2005-03-08 00:00",5.0,5.65,3.2,2.41,11.54,9.12
"2005-03-09 00:00",5.6,5.89,3.1,2.57,11.86,9.27
"2005-03-10 00:00",4.7,5.52,4.7,3.71,12.76,9.04
"2005-03-11 00:00",4.7,5.52,5.7,4.68,13.73,9.03
"2005-03-12 00:00",-2.0,0.37,6.8,5.98,12.26,6.28
"2005-03-13 00:00",-7.5,-6.52,7.6,7.18,10.93,3.76
"2005-03-14 00:00",-5.4,-4.62,5.7,5.13,9.47,4.34
"2005-03-15 00:00",-3.8,-2.84,5.1,4.45,9.41,4.96
"2005-03-16 00:00",-1.9,-0.95,3.3,3.02,8.72,5.7
"2005-03-17 00:00",2.0,1.96,0.4,0.32,7.36,7.03
"2005-03-18 00:00",4.1,4.03,0.1,0.09,8.24,8.14
"2005-03-19 00:00",5.5,5.55,0.2,0.15,9.21,9.05
"2005-03-20 00:00",1.6,1.72,1.1,0.93,7.85,6.92
"2005-03-21 00:00",1.2,1.16,0.2,0.16,6.81,6.64
"2005-03-22 00:00",1.7,1.73,0.4,0.33,7.26,6.92
"2005-03-23 00:00",0.1,0.12,0.0,0.04,6.2,6.16
"2005-03-24 00:00",-0.2,-0.15,0.2,0.15,6.2,6.04
"2005-03-25 00:00",0.6,0.63,0.3,0.22,6.61,6.39
"2005-03-26 00:00",3.4,3.39,0.0,0.0,7.79,7.78
"2005-03-27 00:00",4.9,4.88,0.0,0.0,8.66,8.65
"2005-03-28 00:00",0.4,0.38,0.0,0.01,6.29,6.28
"2005-03-29 00:00",-0.1,-0.18,0.1,0.08,6.11,6.03
"2005-03-30 00:00",-0.1,-0.11,0.2,0.14,6.2,6.06
"2005-03-31 00:00",1.9,2.01,0.3,0.25,7.31,7.06
"2005-04-01 00:00",2.2,2.23,0.0,0.03,7.21,7.17
"2005-04-02 00:00",1.6,1.62,0.2,0.18,7.05,6.87
"2005-04-03 00:00",0.9,0.87,0.1,0.06,6.57,6.51
"2005-04-04 00:00",0.4,0.38,0.2,0.19,6.47,6.28
"2005-04-05 00:00",2.5,2.45,0.3,0.23,7.52,7.28
"2005-04-06 00:00",5.5,5.66,1.1,0.87,10.01,9.12
"2005-04-07 00:00",2.3,2.32,0.0,0.04,7.26,7.22
"2005-04-08 00:00",1.8,1.8,0.2,0.15,7.11,6.95
"2005-04-09 00:00",1.6,1.7,0.6,0.56,7.47,6.9
"2005-04-10 00:00",2.5,2.74,1.2,0.92,8.36,7.43
"2005-04-11 00:00",1.3,1.57,1.3,1.11,7.96,6.84
"2005-04-12 00:00",-0.4,-0.29,0.2,0.17,6.15,5.98
"2005-04-13 00:00",-0.3,-0.21,0.5,0.41,6.43,6.02
"2005-04-14 00:00",0.3,0.41,0.4,0.32,6.61,6.3
"2005-04-15 00:00",3.3,3.36,0.5,0.41,8.18,7.77
"2005-04-16 00:00",6.3,6.28,0.1,0.07,9.6,9.52
"2005-04-17 00:00",1.3,1.35,0.2,0.17,6.91,6.74
"2005-04-18 00:00",1.3,1.24,0.2,0.17,6.86,6.68
"2005-04-19 00:00",2.4,2.44,0.4,0.29,7.57,7.28
"2005-04-20 00:00",4.9,5.06,1.2,0.97,9.74,8.75
"2005-04-21 00:00",6.5,6.58,0.9,0.69,10.43,9.72
"2005-04-22 00:00",6.3,6.66,2.8,2.15,11.94,9.77
"2005-04-23 00:00",6.0,5.94,0.3,0.29,9.6,9.3
"2005-04-24 00:00",6.6,6.59,0.5,0.47,10.21,9.73
"2005-04-25 00:00",6.9,6.92,1.0,0.89,10.86,9.95
"2005-04-26 00:00",9.1,9.33,1.8,1.36,13.11,11.72
"2005-04-27 00:00",8.6,9.03,2.7,1.86,13.37,11.49
"2005-04-28 00:00",6.8,6.97,2.2,1.93,11.94,9.99
"2005-04-29 00:00",6.7,6.72,0.5,0.45,10.28,9.82
"2005-04-30 00:00",6.3,6.86,3.2,2.42,12.34,9.91
"2005-05-01 00:00",7.2,7.33,1.5,1.14,11.39,10.23
"2005-05-02 00:00",8.4,8.42,0.7,0.66,11.7,11.02
"2005-05-03 00:00",7.9,8.54,3.5,2.59,13.73,11.11
"2005-05-04 00:00",9.3,9.46,1.4,1.17,13.02,11.83
"2005-05-05 00:00",9.6,9.56,0.5,0.42,12.34,11.9
"2005-05-06 00:00",7.2,7.2,0.2,0.2,10.35,10.14
"2005-05-07 00:00",6.7,6.85,1.4,1.16,11.08,9.9
"2005-05-08 00:00",7.3,7.3,0.7,0.63,10.86,10.21
"2005-05-09 00:00",3.3,3.34,0.1,0.13,7.9,7.76
"2005-05-10 00:00",3.6,3.59,0.2,0.17,8.07,7.89
"2005-05-11 00:00",6.7,6.71,0.6,0.53,10.35,9.81
"2005-05-12 00:00",8.6,8.95,2.8,2.1,13.55,11.43
"2005-05-13 00:00",10.4,10.74,2.9,2.24,15.15,12.88
"2005-05-14 00:00",11.8,11.95,2.7,2.18,16.16,13.95
"2005-05-15 00:00",9.9,9.92,0.4,0.38,12.59,12.19
"2005-05-16 00:00",5.1,5.14,0.3,0.34,9.15,8.8
"2005-05-17 00:00",5.2,5.19,0.5,0.44,9.28,8.83
"2005-05-18 00:00",6.8,6.83,0.9,0.73,10.64,9.89
"2005-05-19 00:00",6.5,6.42,0.5,0.44,10.08,9.62
"2005-05-20 00:00",5.4,5.44,0.4,0.35,9.34,8.98
"2005-05-21 00:00",5.9,5.89,0.4,0.32,9.6,9.27
"2005-05-22 00:00",4.1,4.47,2.0,1.6,10.01,8.4
"2005-05-23 00:00",3.6,4.36,3.4,2.37,10.71,8.34
"2005-05-24 00:00",1.9,3.93,7.1,4.92,13.02,8.09
"2005-05-25 00:00",2.1,2.95,12.7,11.42,18.97,7.55
"2005-05-26 00:00",4.5,5.62,16.3,14.37,23.48,9.1
"2005-05-27 00:00",8.7,9.95,13.8,11.53,23.77,12.22
"2005-05-28 00:00",9.2,9.58,4.2,3.61,15.55,11.92
"2005-05-29 00:00",8.8,8.79,0.6,0.53,11.86,11.3
"2005-05-30 00:00",9.8,9.9,1.5,1.34,13.55,12.18
"2005-05-31 00:00",8.3,8.3,1.0,0.9,11.86,10.94
"2005-06-01 00:00",6.8,6.72,0.2,0.24,10.08,9.82
"2005-06-02 00:00",6.7,6.75,1.1,0.94,10.79,9.83
"2005-06-03 00:00",6.1,6.52,3.2,2.48,12.18,9.68
"2005-06-04 00:00",4.8,5.24,3.3,2.59,11.46,8.86
"2005-06-05 00:00",4.3,4.29,0.3,0.29,8.59,8.29
"2005-06-06 00:00",3.7,3.72,0.3,0.26,8.24,7.97
"2005-06-07 00:00",4.1,4.02,0.3,0.27,8.42,8.14
"2005-06-08 00:00",5.7,6.34,3.0,1.96,11.54,9.57
"2005-06-09 00:00",7.0,8.03,5.0,3.53,14.28,10.73
"2005-06-10 00:00",7.9,8.1,2.7,2.39,13.19,10.79
"2005-06-11 00:00",6.9,6.86,0.4,0.36,10.28,9.91
"2005-06-12 00:00",5.8,6.03,2.3,1.79,11.16,9.36
"2005-06-13 00:00",8.9,9.15,2.6,2.13,13.73,11.58
"2005-06-14 00:00",7.1,7.24,2.5,2.24,12.43,10.17
"2005-06-15 00:00",5.6,6.82,5.8,4.1,14.0,9.88
"2005-06-16 00:00",9.2,9.21,0.9,0.86,12.51,11.62
"2005-06-17 00:00",7.5,7.58,1.1,0.81,11.23,10.41
"2005-06-18 00:00",8.0,8.05,1.1,0.85,11.62,10.75
"2005-06-19 00:00",9.0,9.46,2.2,1.35,13.19,11.83
"2005-06-20 00:00",11.2,11.58,3.6,2.52,16.16,13.61
"2005-06-21 00:00",10.7,11.11,3.8,3.04,16.27,13.2
"2005-06-22 00:00",8.9,9.01,1.9,1.61,13.11,11.47
"2005-06-23 00:00",9.3,10.18,6.0,3.84,16.27,12.41
"2005-06-24 00:00",10.3,10.98,5.9,4.23,17.35,13.09
"2005-06-25 00:00",9.5,10.09,5.5,4.34,16.69,12.33
"2005-06-26 00:00",8.4,9.05,4.8,3.82,15.35,11.5
"2005-06-27 00:00",10.1,10.08,0.6,0.58,12.93,12.33
"2005-06-28 00:00",10.9,10.99,1.0,0.88,14.0,13.09
"2005-06-29 00:00",11.7,12.46,5.4,3.46,17.92,14.43
"2005-06-30 00:00",13.1,13.95,6.9,4.79,20.73,15.9
"2005-07-01 00:00",10.9,11.62,6.2,4.93,18.61,13.65
"2005-07-02 00:00",8.9,9.45,5.1,4.01,15.85,11.82
"2005-07-03 00:00",9.2,10.12,6.5,4.53,16.91,12.36
"2005-07-04 00:00",9.6,10.71,9.0,6.46,19.34,12.85
"2005-07-05 00:00",10.2,11.43,9.4,7.09,20.6,13.48
"2005-07-06 00:00",13.4,13.39,1.9,1.76,17.13,15.33
"2005-07-07 00:00",11.0,11.4,4.7,3.76,17.24,13.45
"2005-07-08 00:00",11.2,11.34,2.0,1.71,15.15,13.41
"2005-07-09 00:00",10.7,10.83,2.0,1.77,14.76,12.96
"2005-07-10 00:00",12.0,12.09,0.8,0.74,14.85,14.08
"2005-07-11 00:00",13.2,13.6,4.6,3.63,19.22,15.55
"2005-07-12 00:00",12.0,12.38,4.7,3.76,18.15,14.36
"2005-08-02 00:00",9.0,10.51,8.4,6.26,18.97,12.69
"2005-08-03 00:00",5.4,7.75,16.3,12.64,23.19,10.53
"2005-08-04 00:00",7.2,7.99,19.2,16.98,27.7,10.7
"2005-08-05 00:00",9.9,11.04,16.0,13.38,26.55,13.14
"2005-08-06 00:00",10.2,11.27,13.7,11.3,24.67,13.34
"2005-08-07 00:00",11.8,12.88,11.0,8.47,23.33,14.83
"2005-08-08 00:00",10.8,12.07,11.2,8.67,22.76,14.06
"2005-08-09 00:00",9.3,10.3,11.4,9.26,21.79,12.51
"2005-08-10 00:00",8.4,9.59,9.4,7.51,19.46,11.93
"2005-08-11 00:00",7.4,8.66,9.6,7.51,18.73,11.2
"2005-08-12 00:00",9.6,10.25,8.5,6.73,19.22,12.47
"2005-08-13 00:00",6.5,8.2,15.3,13.19,24.07,10.86
"2005-08-14 00:00",3.8,4.85,17.9,16.03,24.67,8.62
"2005-08-15 00:00",7.8,8.6,14.3,12.45,23.62,11.16
"2005-08-16 00:00",9.5,10.54,8.9,7.35,20.09,12.71
"2005-08-17 00:00",10.4,10.71,4.8,4.14,17.02,12.86
"2005-08-18 00:00",10.8,11.84,6.8,4.85,18.73,13.85
"2005-08-19 00:00",10.9,12.19,9.8,7.32,21.52,14.17
"2005-08-20 00:00",10.9,11.93,12.3,9.95,23.92,13.94
"2005-08-21 00:00",12.9,13.4,8.1,6.69,22.07,15.35
"2005-08-22 00:00",11.8,12.18,5.5,4.53,18.73,14.17
"2005-08-23 00:00",7.3,8.0,5.3,4.32,15.05,10.71
"2005-08-24 00:00",3.0,5.65,11.9,9.02,18.15,9.12
"2005-08-25 00:00",5.2,5.93,15.8,14.02,23.33,9.3
"2005-08-26 00:00",6.5,7.56,13.5,11.79,22.2,10.4
"2005-08-27 00:00",4.6,5.98,13.8,11.65,20.99,9.33
"2005-08-28 00:00",6.9,7.98,10.3,8.62,19.34,10.7
"2005-08-29 00:00",8.1,8.1,1.2,1.13,11.94,10.78
"2005-08-30 00:00",9.2,9.58,3.2,2.43,14.37,11.92
"2005-08-31 00:00",10.8,11.4,5.4,3.98,17.46,13.45
"2005-09-01 00:00",10.7,11.69,8.8,6.59,20.34,13.72
"2005-09-02 00:00",11.0,11.26,4.6,3.99,17.35,13.33
"2005-09-03 00:00",10.0,10.19,3.1,2.81,15.25,12.42
"2005-09-04 00:00",6.2,6.71,4.5,3.73,13.55,9.81
"2005-09-05 00:00",6.3,6.9,5.4,4.33,14.28,9.94
"2005-09-06 00:00",8.6,9.11,5.5,4.39,15.96,11.55
"2005-09-07 00:00",9.7,10.28,7.4,5.86,18.38,12.49
"2005-09-08 00:00",9.2,9.8,8.1,6.73,18.85,12.1
"2005-09-09 00:00",6.2,6.35,2.3,2.19,11.78,9.57
"2005-09-10 00:00",6.6,6.59,0.4,0.33,10.08,9.73
"2005-09-11 00:00",6.5,6.67,1.5,1.14,10.93,9.78
"2005-09-12 00:00",7.5,7.85,2.7,2.05,12.68,10.61
"2005-09-13 00:00",8.4,8.87,3.5,2.62,14.0,11.36
"2005-09-14 00:00",8.6,8.96,3.7,2.92,14.37,11.44
"2005-09-15 00:00",7.3,7.48,2.8,2.32,12.68,10.34
"2005-09-16 00:00",7.3,7.36,1.4,1.19,11.46,10.26
"2005-09-17 00:00",6.5,6.7,1.8,1.49,11.31,9.8
"2005-09-18 00:00",6.4,7.03,3.7,2.72,12.76,10.03
"2005-09-19 00:00",7.2,7.96,5.1,3.96,14.66,10.68
"2005-09-20 00:00",7.8,8.24,3.9,3.19,14.09,10.89
"2005-09-21 00:00",6.2,6.77,4.5,3.41,13.28,9.85
"2005-09-22 00:00",4.5,5.08,4.2,3.57,12.34,8.77
"2005-09-23 00:00",4.1,4.18,2.7,2.47,10.71,8.23
"2005-09-24 00:00",2.2,2.9,3.4,2.69,10.21,7.52
"2005-09-25 00:00",2.7,3.54,6.2,5.06,12.93,7.87
"2005-09-26 00:00",2.4,3.18,9.6,8.59,16.27,7.67
"2005-09-27 00:00",5.5,5.78,6.5,5.84,15.05,9.2
"2005-09-28 00:00",6.3,7.64,6.8,5.18,15.65,10.45
"2005-09-29 00:00",7.1,7.75,7.5,6.47,17.02,10.54
"2005-09-30 00:00",12.6,12.69,2.2,1.91,16.59,14.65
"2005-10-01 00:00",6.5,6.54,0.2,0.23,9.94,9.7
"2005-10-02 00:00",4.4,4.35,0.2,0.2,8.54,8.33
"2005-10-03 00:00",3.5,3.43,0.2,0.2,8.01,7.81
"2005-10-04 00:00",4.2,4.26,0.6,0.49,8.78,8.28
"2005-10-05 00:00",7.1,7.16,0.9,0.8,10.93,10.12
"2005-10-06 00:00",7.9,8.09,2.2,1.88,12.68,10.78
"2005-10-07 00:00",6.8,6.78,1.1,0.99,10.86,9.86
"2005-10-08 00:00",5.7,5.82,1.2,1.05,10.28,9.22
"2005-10-09 00:00",7.0,7.01,0.4,0.4,10.43,10.01
"2005-10-10 00:00",8.0,8.08,1.5,1.23,12.02,10.77
"2005-10-11 00:00",7.9,8.0,1.5,1.29,12.02,10.71
"2005-10-12 00:00",8.2,8.34,1.5,1.19,12.18,10.97
"2005-10-13 00:00",8.8,8.85,1.2,0.98,12.34,11.35
"2005-10-14 00:00",8.4,8.57,2.4,1.86,13.02,11.14
"2005-10-15 00:00",6.9,6.93,0.2,0.17,10.14,9.96
"2005-10-16 00:00",8.5,8.48,0.4,0.38,11.46,11.07
"2005-10-17 00:00",10.5,10.49,0.4,0.33,13.02,12.67
"2005-10-18 00:00",10.1,10.15,1.5,1.41,13.82,12.38
"2005-10-19 00:00",8.2,8.19,0.2,0.21,11.08,10.85
"2005-10-20 00:00",8.0,7.96,0.5,0.46,11.16,10.68
"2005-10-21 00:00",7.7,7.83,1.9,1.57,12.18,10.59
"2005-10-22 00:00",8.2,8.29,1.8,1.65,12.59,10.92
"2005-10-23 00:00",9.0,9.09,0.9,0.79,12.34,11.53
"2005-10-24 00:00",10.1,10.06,1.0,0.86,13.19,12.31
"2005-10-25 00:00",8.1,8.15,1.1,0.85,11.7,10.83
"2005-10-26 00:00",3.2,3.23,0.4,0.36,8.07,7.7
"2005-10-27 00:00",3.1,3.22,0.5,0.37,8.07,7.69
"2005-10-28 00:00",4.1,4.16,0.2,0.13,8.36,8.22
"2005-10-29 00:00",4.3,4.27,0.1,0.13,8.42,8.28
"2005-10-30 00:00",4.6,4.6,0.1,0.05,8.54,8.47
"2005-10-31 00:00",8.3,8.28,0.0,0.0,10.93,10.92
"2005-11-01 00:00",6.8,6.78,0.0,0.0,9.87,9.86
"2005-11-02 00:00",3.2,3.26,0.1,0.07,7.79,7.71
"2005-11-03 00:00",3.1,3.09,0.0,0.0,7.63,7.62
"2005-11-04 00:00",1.4,1.39,0.0,0.0,6.76,6.76
"2005-11-05 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"2005-11-06 00:00",2.7,2.69,0.0,0.0,7.41,7.41
"2005-11-07 00:00",0.7,0.7,0.0,0.0,6.43,6.42
"2005-11-08 00:00",-0.9,-0.91,0.0,0.01,5.72,5.72
"2005-11-09 00:00",2.9,2.85,0.0,0.02,7.52,7.49
"2005-11-10 00:00",6.0,6.05,0.4,0.28,9.67,9.38
"2005-11-11 00:00",2.6,2.56,0.0,0.01,7.36,7.34
"2005-11-12 00:00",0.9,0.9,0.0,0.0,6.52,6.52
"2005-11-13 00:00",4.6,4.58,0.0,0.0,8.48,8.47
"2005-11-14 00:00",3.1,3.1,0.1,0.05,7.68,7.63
"2005-11-15 00:00",2.0,2.02,0.0,0.04,7.11,7.07
"2005-11-16 00:00",4.7,4.74,0.2,0.15,8.72,8.56
"2005-11-17 00:00",3.8,3.87,1.9,1.67,9.74,8.05
"2005-11-18 00:00",4.2,4.25,2.0,2.01,10.28,8.27
"2005-11-19 00:00",5.3,5.35,2.3,2.29,11.23,8.93
"2005-11-20 00:00",5.7,5.62,1.8,1.75,10.86,9.1
"2005-11-21 00:00",5.3,5.28,2.1,2.03,10.93,8.89
"2005-11-22 00:00",4.8,4.82,1.8,1.74,10.35,8.61
"2005-11-23 00:00",4.7,4.73,1.6,1.44,10.01,8.56
"2005-11-24 00:00",4.7,4.73,1.6,1.51,10.08,8.55
"2005-11-25 00:00",4.1,4.09,0.0,0.0,8.18,8.18
"2005-11-26 00:00",-1.0,-0.98,0.1,0.07,5.76,5.69
"2005-11-27 00:00",-1.8,-1.7,0.1,0.08,5.48,5.4
"2005-11-28 00:00",-1.6,-1.66,0.0,0.03,5.44,5.41
"2005-11-29 00:00",-0.5,-0.54,0.0,0.02,5.89,5.87
"2005-11-30 00:00",-0.2,-0.21,0.1,0.05,6.07,6.02
"2005-12-01 00:00",-0.2,-0.2,0.0,0.0,6.02,6.02
"2005-12-02 00:00",-1.4,-1.41,0.0,0.01,5.52,5.51
"2005-12-03 00:00",-1.4,-1.32,0.1,0.05,5.6,5.55
"2005-12-04 00:00",-1.7,-1.6,0.1,0.12,5.56,5.44
"2005-12-05 00:00",-2.5,-2.46,0.0,0.03,5.12,5.1
"2005-12-06 00:00",-1.3,-1.31,0.0,0.01,5.56,5.55
"2005-12-07 00:00",-0.7,-0.66,0.1,0.07,5.89,5.82
"2005-12-08 00:00",-1.4,-1.37,0.2,0.15,5.68,5.53
"2005-12-09 00:00",0.3,0.3,0.0,0.0,6.24,6.24
"2005-12-10 00:00",0.4,0.45,0.9,0.84,7.16,6.31
"2005-12-11 00:00",0.1,0.1,1.2,1.16,7.31,6.15
"2005-12-12 00:00",-0.6,-0.6,0.4,0.39,6.24,5.85
"2005-12-13 00:00",-3.8,-3.7,0.5,0.52,5.16,4.65
"2005-12-14 00:00",-5.5,-5.49,1.8,1.75,5.81,4.06
"2005-12-15 00:00",-4.9,-4.81,1.5,1.53,5.81,4.28
"2005-12-16 00:00",-4.7,-4.63,1.6,1.51,5.85,4.34
"2005-12-17 00:00",-10.6,-10.14,3.0,2.98,5.81,2.84
"2005-12-18 00:00",-5.4,-5.13,0.8,0.92,5.09,4.18
"2005-12-19 00:00",2.9,2.89,0.0,0.0,7.52,7.51
"2005-12-20 00:00",4.3,4.33,0.7,0.64,8.96,8.32
"2005-12-21 00:00",5.1,5.08,0.0,0.0,8.78,8.77
"2005-12-22 00:00",5.7,5.68,0.0,0.0,9.15,9.14
"2005-12-23 00:00",5.4,5.38,0.0,0.0,8.96,8.95
"2005-12-24 00:00",7.2,7.17,0.3,0.22,10.35,10.12
"2005-12-25 00:00",5.5,5.55,0.2,0.15,9.21,9.05
"2005-12-26 00:00",3.7,3.69,0.0,0.0,7.96,7.95
"2005-12-27 00:00",3.9,3.89,0.0,0.0,8.07,8.06
"2005-12-28 00:00",4.4,4.38,0.0,0.0,8.36,8.35
"2005-12-29 00:00",0.7,0.7,0.0,0.0,6.43,6.42
"2005-12-30 00:00",5.7,5.68,0.0,0.0,9.15,9.14
"2005-12-31 00:00",3.0,2.99,0.0,0.0,7.57,7.57
"2006-01-01 00:00",2.2,2.24,0.1,0.13,7.31,7.17
"2006-01-02 00:00",2.4,2.49,0.0,0.0,7.31,7.31
"2006-01-03 00:00",0.8,0.8,0.0,0.0,6.47,6.47
"2006-01-04 00:00",2.3,2.35,0.1,0.07,7.31,7.23
